-0.527191,-0.836029,-0.044037,-0.210781,1.249560,1.673708,06/05/2018 04:28:38.578
-0.500381,-0.810028,-0.048126,-0.387340,1.183336,1.858947,06/05/2018 04:28:38.618
-0.544861,-0.729828,-0.130005,-0.450014,1.511223,2.217747,06/05/2018 04:28:38.658
-0.492142,-0.641785,-0.204971,-0.532789,1.478000,2.486001,06/05/2018 04:28:38.698
-0.534317,-0.508408,-0.299484,-0.968462,1.586629,2.753279,06/05/2018 04:28:38.738
-0.525345,-0.312347,-0.447540,-0.744300,1.386199,2.917833,06/05/2018 04:28:38.778
-0.585632,-0.146393,-0.555405,-0.170600,1.427985,2.901728,06/05/2018 04:28:38.818
-0.595169,-0.102570,-0.596451,0.036133,1.426424,2.975765,06/05/2018 04:28:38.857
-0.618317,0.019226,-0.639572,-0.079653,1.323304,3.173637,06/05/2018 04:28:38.898
-0.541962,0.082535,-0.673340,-0.344299,1.300381,3.377932,06/05/2018 04:28:38.939
-0.449341,0.205978,-0.661560,-1.328247,1.126544,3.702564,06/05/2018 04:28:38.978
-0.296784,0.479935,-0.699295,-1.229643,0.788976,3.894507,06/05/2018 04:28:39.017
-0.220734,0.870102,-0.729553,-0.907453,0.583496,3.798400,06/05/2018 04:28:39.057
-0.159882,1.028015,-0.692276,-0.389010,0.316701,3.173299,06/05/2018 04:28:39.102
-0.299683,1.058960,-0.713791,-0.310091,0.233646,2.500995,06/05/2018 04:28:39.146
-0.323425,1.065247,-0.608749,-0.024133,0.328384,2.135695,06/05/2018 04:28:39.177
-0.302994,1.113129,-0.663605,0.148379,0.536913,1.635159,06/05/2018 04:28:39.226
-0.235504,1.303192,-0.751053,-0.028395,0.338197,1.166948,06/05/2018 04:28:39.257
-0.236542,1.902084,-0.981491,-0.559320,-0.428463,-0.612993,06/05/2018 04:28:39.294
-0.282516,1.459946,-0.861694,0.633150,-0.337597,-1.134681,06/05/2018 04:28:39.334
-0.176147,1.442947,-0.873703,0.644252,-0.955162,-2.567973,06/05/2018 04:28:39.378
-0.191681,1.299484,-0.818329,0.620626,-1.231741,-3.415029,06/05/2018 04:28:39.422
-0.220963,1.122238,-0.826996,1.000331,-1.342096,-3.946551,06/05/2018 04:28:39.456
-0.273132,0.769363,-0.677505,1.215131,-1.506654,-4.250853,06/05/2018 04:28:39.523
-0.320084,0.615463,-0.649780,1.285647,-1.677430,-4.355241,06/05/2018 04:28:39.566
-0.421082,0.289139,-0.520325,1.339907,-1.843063,-4.274695,06/05/2018 04:28:39.576
-0.494843,0.017075,-0.445160,0.796976,-1.861698,-4.150957,06/05/2018 04:28:39.616
-0.546753,-0.160233,-0.398987,0.158573,-1.912859,-3.814831,06/05/2018 04:28:39.659
-0.592590,-0.281433,-0.354660,0.054266,-2.047406,-3.521624,06/05/2018 04:28:39.722
-0.549744,-0.439255,-0.349854,-0.162859,-1.877407,-3.192725,06/05/2018 04:28:39.735
-0.497864,-0.615540,-0.314224,0.117139,-2.182285,-2.875649,06/05/2018 04:28:39.775
-0.448486,-0.824463,-0.172852,-0.051424,-2.047999,-2.295611,06/05/2018 04:28:39.815
-0.460587,-0.916718,-0.142303,-0.430141,-2.147024,-1.828019,06/05/2018 04:28:39.855
-0.360413,-0.883942,-0.064163,-0.313452,-1.671780,-1.237719,06/05/2018 04:28:39.894
-0.480896,-0.880157,-0.007950,-0.688980,-1.536648,-1.071038,06/05/2018 04:28:39.934
-0.249817,-0.842331,-0.002487,-0.179672,-0.995088,-0.896845,06/05/2018 04:28:39.974
-0.343414,-0.899857,0.082260,-0.377816,-0.863692,-0.833235,06/05/2018 04:28:40.015
-0.297028,-0.927887,0.101288,-0.041131,-0.586735,-0.680008,06/05/2018 04:28:40.055
-0.291061,-0.977112,0.115479,0.041420,-0.324821,-0.458226,06/05/2018 04:28:40.097
-0.324539,-0.986542,0.139481,0.078401,-0.201377,-0.351181,06/05/2018 04:28:40.215
-0.317535,-0.998703,0.131760,-0.016850,0.005163,-0.112187,06/05/2018 04:28:40.253
-0.351059,-0.991562,0.150894,-0.002891,0.064871,0.071305,06/05/2018 04:28:40.263
-0.355347,-0.955017,0.124527,-0.024314,0.251570,0.307151,06/05/2018 04:28:40.270
-0.425507,-0.926117,0.129623,-0.062977,0.299848,0.405176,06/05/2018 04:28:40.314
-0.440567,-0.905228,0.111420,0.063246,0.555380,0.579485,06/05/2018 04:28:40.333
-0.486282,-0.885498,0.080215,-0.009200,0.679119,0.666534,06/05/2018 04:28:40.373
-0.474472,-0.882507,0.072052,0.046700,0.913858,0.821412,06/05/2018 04:28:40.413
-0.507172,-0.888046,0.068771,-0.136109,0.900548,0.933964,06/05/2018 04:28:40.451
-0.511017,-0.855423,0.004379,-0.077143,1.237518,1.258400,06/05/2018 04:28:40.493
-0.522461,-0.892075,-0.003540,-0.143711,1.238492,1.519561,06/05/2018 04:28:40.532
-0.522995,-0.856506,-0.059601,-0.309268,1.339117,1.780538,06/05/2018 04:28:40.572
-0.529175,-0.746338,-0.124969,-0.414557,1.469261,2.107918,06/05/2018 04:28:40.612
-0.564529,-0.660706,-0.195526,-0.330801,1.576842,2.389079,06/05/2018 04:28:40.652
-0.532745,-0.550323,-0.246338,-0.318049,1.630277,2.597150,06/05/2018 04:28:40.692
-0.527649,-0.413300,-0.370071,-0.436670,1.741553,2.800071,06/05/2018 04:28:40.732
-0.475372,-0.253571,-0.481583,-0.300767,1.727105,2.939258,06/05/2018 04:28:40.772
-0.411774,-0.140594,-0.577393,-0.597460,1.607873,2.917876,06/05/2018 04:28:40.812
-0.380920,0.052673,-0.670105,-0.849639,1.276125,2.999173,06/05/2018 04:28:40.852
-0.504883,0.278305,-0.755753,-0.139761,1.108634,2.985585,06/05/2018 04:28:40.891
-0.460709,0.344849,-0.800583,0.188683,1.085320,2.838897,06/05/2018 04:28:40.931
-0.481216,0.419876,-0.794937,-0.421722,0.837932,2.742296,06/05/2018 04:28:40.972
-0.507797,0.485138,-0.725494,-1.095711,0.639716,2.739033,06/05/2018 04:28:41.011
-0.490982,0.591156,-0.619980,-2.002124,0.516915,2.944176,06/05/2018 04:28:41.051
-0.557648,0.914246,-0.586990,-1.443066,0.484587,3.251883,06/05/2018 04:28:41.091
-0.370300,1.154160,-0.784256,0.293492,0.883150,3.013256,06/05/2018 04:28:41.132
-0.242844,1.068573,-0.642471,0.140899,0.596065,2.344940,06/05/2018 04:28:41.170
-0.161880,1.485550,-0.730194,-0.791509,0.187416,1.362566,06/05/2018 04:28:41.208
-0.319153,1.378906,-0.657852,-1.316356,-0.031354,0.322311,06/05/2018 04:28:41.251
-0.317551,1.365768,-0.621277,-0.405121,-0.107679,-0.433699,06/05/2018 04:28:41.317
-0.304535,1.338974,-0.677200,0.020788,0.010271,-1.008551,06/05/2018 04:28:41.330
-0.240067,1.339798,-0.669189,-0.159988,-0.286503,-1.864685,06/05/2018 04:28:41.380
-0.275116,1.400086,-0.711471,0.278985,-0.356665,-2.730122,06/05/2018 04:28:41.411
-0.225464,1.221298,-0.736328,0.733968,-0.563704,-3.479138,06/05/2018 04:28:41.450
-0.244354,1.045105,-0.712708,0.513573,-0.796437,-4.077716,06/05/2018 04:28:41.537
-0.257889,0.926544,-0.629028,0.239819,-1.003834,-4.461923,06/05/2018 04:28:41.545
-0.415192,0.580338,-0.614273,0.340018,-1.183375,-4.441691,06/05/2018 04:28:41.569
-0.508835,0.340836,-0.569061,0.458458,-1.119045,-4.514429,06/05/2018 04:28:41.612
-0.513260,0.134018,-0.513580,0.614572,-1.312696,-4.402346,06/05/2018 04:28:41.649
-0.525772,-0.065506,-0.438706,0.945582,-1.499238,-4.153563,06/05/2018 04:28:41.689
-0.509003,-0.285370,-0.349854,0.941636,-1.584853,-3.797511,06/05/2018 04:28:41.729
-0.425842,-0.461960,-0.269028,0.573262,-1.688604,-3.429315,06/05/2018 04:28:41.772
-0.362473,-0.676697,-0.193314,0.068553,-1.736035,-3.146636,06/05/2018 04:28:41.809
-0.453354,-0.765869,-0.031998,-0.316736,-1.479840,-2.662821,06/05/2018 04:28:41.848
-0.356827,-0.889755,-0.031952,-0.044831,-0.938890,-2.128593,06/05/2018 04:28:41.888
-0.234222,-0.963730,-0.026718,0.341262,-0.726140,-1.667589,06/05/2018 04:28:41.928
-0.254639,-1.015030,0.028610,0.062267,-0.572422,-1.321570,06/05/2018 04:28:41.968
-0.215805,-1.012909,-0.031403,-0.202956,-0.285353,-0.987659,06/05/2018 04:28:42.008
-0.246368,-1.008667,-0.012726,0.109977,-0.292645,-0.705314,06/05/2018 04:28:42.055
-0.260635,-1.031677,-0.037262,0.161947,-0.109427,-0.405120,06/05/2018 04:28:42.121
-0.251434,-1.033585,-0.029373,-0.180759,-0.047753,-0.249954,06/05/2018 04:28:42.167
-0.303452,-0.964111,-0.045517,0.138172,0.019984,-0.107448,06/05/2018 04:28:42.175
-0.310303,-1.003159,-0.027573,0.223585,0.170659,0.050807,06/05/2018 04:28:42.236
-0.337357,-0.989151,-0.020554,-0.029882,0.186854,0.176226,06/05/2018 04:28:42.267
-0.354172,-1.000946,0.000702,0.043025,0.381588,0.412578,06/05/2018 04:28:42.287
-0.364105,-0.980988,0.004990,0.001764,0.436623,0.582301,06/05/2018 04:28:42.332
-0.364731,-0.971725,0.011810,0.028112,0.633144,0.803988,06/05/2018 04:28:42.364
-0.365860,-0.952209,0.016190,-0.092511,0.709145,0.996033,06/05/2018 04:28:42.404
-0.386276,-0.934769,-0.003037,-0.038406,0.962610,1.265488,06/05/2018 04:28:42.445
-0.423294,-0.900345,-0.032196,-0.068424,1.138543,1.492586,06/05/2018 04:28:42.484
-0.402039,-0.850998,-0.073868,0.002079,1.366453,1.752576,06/05/2018 04:28:42.524
-0.463928,-0.809418,-0.155960,-0.051529,1.530298,1.938568,06/05/2018 04:28:42.566
-0.426224,-0.753647,-0.228165,-0.050111,1.668144,2.188518,06/05/2018 04:28:42.606
-0.443283,-0.658676,-0.319489,-0.170596,1.788631,2.523100,06/05/2018 04:28:42.646
-0.448563,-0.530441,-0.387772,-0.072511,1.802486,2.812708,06/05/2018 04:28:42.686
-0.444702,-0.400726,-0.485687,0.137254,1.912765,3.057411,06/05/2018 04:28:42.726
-0.326202,-0.246429,-0.483856,0.020195,1.950214,3.215118,06/05/2018 04:28:42.765
-0.470047,-0.045273,-0.530228,-0.024714,1.936591,3.109432,06/05/2018 04:28:42.805
-0.450912,0.197632,-0.732758,0.988154,2.294886,2.942253,06/05/2018 04:28:42.845
-0.420319,0.138687,-0.856750,0.665283,2.139533,2.775798,06/05/2018 04:28:42.885
-0.478653,0.200775,-0.916855,-0.167285,1.798040,2.888200,06/05/2018 04:28:42.925
-0.367462,0.176483,-0.920029,-1.559275,1.412487,3.176422,06/05/2018 04:28:42.965
-0.340271,0.373230,-0.908951,-2.877684,1.017964,3.499004,06/05/2018 04:28:43.005
-0.197433,0.689651,-0.843918,-3.217778,0.620868,3.625712,06/05/2018 04:28:43.044
-0.102066,1.257477,-0.893417,-1.918477,0.245986,3.251725,06/05/2018 04:28:43.087
-0.114090,1.306198,-0.891098,-1.122002,0.148642,2.280743,06/05/2018 04:28:43.125
-0.292953,1.199966,-0.727325,-0.758056,0.009138,1.295000,06/05/2018 04:28:43.166
-0.230865,1.533463,-0.751419,-0.105154,-0.172596,0.060157,06/05/2018 04:28:43.204
-0.354599,1.308426,-0.732361,-0.481226,-0.244049,-0.520027,06/05/2018 04:28:43.242
-0.329330,1.330994,-0.729156,-0.265825,-0.420789,-1.113375,06/05/2018 04:28:43.286
-0.268890,1.384521,-0.692886,0.129151,-0.512986,-1.859730,06/05/2018 04:28:43.326
-0.318359,1.312546,-0.695892,0.169591,-0.628700,-2.614138,06/05/2018 04:28:43.389
-0.284836,1.219070,-0.676041,0.365438,-0.744896,-3.233265,06/05/2018 04:28:43.486
-0.314362,1.137451,-0.665665,0.607680,-0.794644,-3.844956,06/05/2018 04:28:43.527
-0.334076,0.817825,-0.673767,0.546788,-0.883020,-4.151358,06/05/2018 04:28:43.545
-0.407517,0.552567,-0.630295,0.274389,-1.021649,-4.238778,06/05/2018 04:28:43.553
-0.462448,0.361053,-0.613876,0.381211,-1.100274,-4.101380,06/05/2018 04:28:43.563
-0.460663,0.137238,-0.494965,0.649679,-1.236472,-3.942279,06/05/2018 04:28:43.603
-0.404236,-0.021011,-0.523163,0.739139,-1.281160,-3.821096,06/05/2018 04:28:43.644
-0.358780,-0.140228,-0.421768,0.834369,-1.564393,-3.636496,06/05/2018 04:28:43.682
-0.364960,-0.321701,-0.396057,0.515603,-1.419682,-3.538425,06/05/2018 04:28:43.723
-0.226135,-0.497986,-0.307312,0.252993,-1.739105,-3.536458,06/05/2018 04:28:43.765
-0.320450,-0.696503,-0.222595,-0.136384,-1.694703,-3.366071,06/05/2018 04:28:43.803
-0.291885,-0.993347,-0.103409,0.400114,-1.616876,-2.773590,06/05/2018 04:28:43.999
-0.339127,-1.152084,-0.005005,0.008491,-1.537514,-2.037932,06/05/2018 04:28:44.032
-0.247620,-1.164307,-0.044968,-0.265929,-1.039553,-1.342649,06/05/2018 04:28:44.061
-0.253235,-1.114532,0.036880,-0.354367,-0.879065,-0.943163,06/05/2018 04:28:44.069
-0.252075,-1.091614,0.010574,-0.190461,-0.496544,-0.596490,06/05/2018 04:28:44.079
-0.230072,-1.021271,-0.020355,0.037427,-0.341186,-0.320272,06/05/2018 04:28:44.091
-0.238388,-1.005219,-0.027756,-0.136836,-0.144851,-0.104029,06/05/2018 04:28:44.112
-0.264389,-0.977066,-0.034851,-0.085904,-0.021185,0.028937,06/05/2018 04:28:44.133
-0.273010,-0.984894,-0.004730,0.015793,0.087028,0.206567,06/05/2018 04:28:44.165
-0.332672,-1.030579,0.016525,0.074855,0.217623,0.431745,06/05/2018 04:28:44.201
-0.325455,-1.029068,0.025879,-0.061840,0.425185,0.710734,06/05/2018 04:28:44.241
-0.342606,-0.984772,0.008148,-0.095343,0.621516,0.967822,06/05/2018 04:28:44.281
-0.351776,-0.950211,-0.018738,0.032701,0.815690,1.235056,06/05/2018 04:28:44.321
