-0.274979,0.049637,-0.959030,0.024809,0.034407,0.019812
-0.269684,0.073547,-0.957047,0.023471,0.017373,0.038253
-0.287445,0.053085,-0.947067,0.016747,0.025936,0.055232
-0.277451,0.062286,-0.960068,0.035991,-0.008310,-0.006329
-0.284927,0.056961,-0.952393,0.037985,0.003449,0.005337
-0.281860,0.065674,-0.962097,0.025890,0.003468,0.020224
-0.274460,0.062286,-0.962936,0.034333,0.012041,0.034150
-0.270966,0.047165,-0.963821,-0.019279,-0.000873,0.005843
-0.275513,0.064743,-0.959076,0.050826,0.000278,0.014098
-0.281906,0.052551,-0.956223,0.029923,0.015247,0.040493
-0.273041,0.060837,-0.959991,0.004318,0.000240,0.017884
-0.273910,0.053482,-0.965836,0.022544,-0.009324,0.027860
-0.271545,0.054031,-0.959473,0.018481,-0.010429,0.009597
-0.271011,0.054977,-0.962387,-0.023463,-0.007298,-0.003773
-0.272095,0.057449,-0.957047,-0.013651,-0.012635,-0.010032
-0.271515,0.056442,-0.962387,0.028021,0.006673,0.022348
-0.277405,0.062759,-0.963470,0.003116,0.010925,0.026314
-0.286835,0.047195,-0.953857,0.033195,0.015243,0.038380
-0.298279,0.051605,-0.945282,0.100989,0.002544,0.057517
-0.301041,0.064392,-0.927841,0.052440,0.005692,0.052662
-0.284073,0.074768,-0.915909,0.161645,-0.024090,0.046723
-0.339676,0.041550,-0.902603,0.303804,-0.046295,0.078589
-0.331802,0.066177,-0.939529,0.227905,0.007167,0.173609
-0.368942,0.049927,-0.947876,0.342726,0.071398,0.227653
-0.390961,0.008713,-0.977341,0.333569,0.166569,0.338951
-0.383560,0.039612,-0.953445,0.471519,0.285473,0.513743
-0.356506,-0.006577,-0.948029,0.520618,0.308162,0.631974
-0.348450,0.010605,-0.932846,0.540734,0.295590,0.737475
-0.339279,-0.015839,-0.885910,0.559267,0.266930,0.802406
-0.337662,-0.001785,-0.897598,0.609961,0.189262,0.885486
-0.333725,0.027908,-0.903946,0.741350,0.197070,0.990860
-0.349579,-0.005173,-0.888535,0.796277,0.263598,1.154709
-0.363831,-0.030792,-0.851227,0.972232,0.316521,1.392986
-0.372498,-0.092514,-0.820068,1.281674,0.379241,1.664766
-0.403168,-0.121658,-0.863800,1.918644,0.502457,2.151706
-0.438553,-0.252625,-0.964325,1.757303,0.744378,2.632720
-0.397964,-0.248108,-0.891159,1.710360,0.920894,2.893792
-0.345963,-0.374756,-0.896835,1.529873,0.955324,3.127363
-0.308945,-0.344101,-0.851547,1.549669,0.811575,3.257092
-0.330322,-0.496399,-0.870010,1.505627,0.778578,3.316039
-0.297729,-0.583588,-0.802597,1.292982,0.705646,3.227790
-0.212402,-0.574692,-0.607529,1.704344,0.435854,3.096313
-0.180634,-0.611969,-0.653656,2.734223,0.126349,3.078266
-0.343109,-0.655838,-0.586548,3.504671,0.107256,3.296048
-0.351364,-0.668060,-0.305801,4.106445,-0.035428,3.143542
-0.513840,-0.960953,-0.224960,3.219861,-0.134492,2.583856
-0.472259,-0.817886,-0.209061,3.274215,-0.334144,1.952031
-0.529938,-0.938431,-0.203842,4.029076,-0.399523,1.439770
