-0.167557,0.090179,-0.990509,-0.025304,0.009134,0.001837
-0.213181,0.134552,-0.969925,0.061553,0.022111,0.047662
-0.188492,0.089294,-0.969910,-0.062074,-0.035708,0.005233
-0.191895,0.096558,-0.973877,0.052698,-0.011094,-0.013146
-0.192871,0.080002,-0.971420,0.010585,-0.015403,-0.014617
-0.203735,0.118469,-0.974106,0.018619,-0.003574,0.028222
-0.208557,0.096008,-0.976089,0.025312,0.009207,0.013114
-0.206619,0.104797,-0.975586,0.007986,-0.002544,0.016290
-0.196228,0.086288,-0.977325,0.023442,-0.022845,-0.006875
-0.210114,0.111633,-0.973221,0.038078,-0.006760,0.027400
-0.199753,0.100922,-0.974487,0.018800,-0.005732,0.015382
-0.194611,0.110565,-0.991470,0.000745,0.008226,0.069707
-0.195389,0.082458,-0.968048,-0.007060,-0.004705,0.010791
-0.200577,0.093552,-0.983734,0.016643,-0.004673,0.015339
-0.210037,0.108673,-0.977600,-0.000625,0.011311,0.013871
-0.210129,0.084366,-0.967804,-0.094418,-0.014413,0.000313
-0.217850,0.094025,-0.978180,-0.009615,-0.009986,0.038720
-0.192383,0.107269,-0.976334,-0.105997,-0.008064,-0.021346
-0.204010,0.101822,-0.984787,-0.068341,-0.013342,-0.010144
-0.213058,0.104309,-0.972275,-0.044271,0.008128,0.044543
-0.200134,0.102829,-0.981812,-0.043330,0.013330,-0.022019
-0.205170,0.099945,-0.973114,-0.068964,0.004883,0.033592
-0.212067,0.115021,-0.974731,-0.023430,0.012372,0.022190
-0.204285,0.118011,-0.970230,-0.000700,0.004918,0.019314
-0.209503,0.123260,-0.983459,0.000122,0.003890,0.037572
-0.191833,0.104324,-0.979248,-0.038052,0.010155,-0.013336
-0.199341,0.117996,-0.973068,0.027810,0.014489,-0.010534
-0.196930,0.104874,-0.967636,0.010663,0.021922,-0.020470
-0.204269,0.094131,-0.967255,0.019258,0.027273,-0.017225
-0.196381,0.106323,-0.971527,-0.068082,0.039962,-0.029072
-0.209259,0.117538,-0.965927,0.097197,0.004923,-0.027887
-0.212463,0.102325,-0.978104,0.018392,-0.010103,-0.031772
-0.197693,0.112564,-0.983246,0.007775,-0.012277,-0.044735
-0.205307,0.133606,-0.970276,0.087676,0.001835,0.034261
-0.208649,0.107254,-0.971725,0.036377,0.002926,0.071232
-0.201675,0.101868,-0.977936,0.050967,-0.005674,0.032884
-0.198624,0.091614,-0.982727,0.033806,-0.019577,0.024297
-0.198639,0.109634,-0.984238,-0.028631,0.003800,0.008296
-0.198761,0.098984,-0.974472,0.039070,0.013520,0.033578
-0.195801,0.105301,-0.977356,0.000244,0.000671,0.029032
-0.189301,0.088715,-0.981110,-0.003589,-0.011140,-0.005184
-0.205231,0.109222,-0.970703,-0.010270,0.017691,0.008319
-0.198334,0.098022,-0.971054,0.023199,0.008126,0.009881
-0.197342,0.093643,-0.970551,-0.033897,0.001645,-0.001384
-0.197647,0.099411,-0.983215,0.019123,-0.011119,-0.007079
-0.196655,0.102325,-0.984665,0.000699,0.005941,-0.003210
-0.203064,0.100861,-0.982330,-0.043559,0.005896,-0.005832
-0.199265,0.103363,-0.974487,-0.051058,0.001610,-0.010151
-0.198822,0.126266,-0.975510,0.027612,-0.006821,0.003685
-0.199234,0.103836,-0.976440,-0.027158,0.002683,-0.019558
-0.197800,0.114563,-0.975952,-0.014423,0.009128,-0.003415
-0.199966,0.099548,-0.960861,-0.012384,-0.000455,0.005312
-0.198410,0.106827,-0.967178,0.003788,-0.003636,0.007674
-0.196823,0.107269,-0.974457,0.011259,-0.004684,0.014204
-0.200302,0.087799,-0.968140,-0.023246,-0.011128,0.009621
-0.208054,0.104782,-0.978043,0.027340,-0.002517,0.022931
-0.205078,0.113052,-0.981430,-0.001386,0.002729,-0.008553
-0.206177,0.100922,-0.971680,0.027538,-0.004679,0.009016
-0.203613,0.094559,-0.977463,-0.003590,-0.010071,-0.005196
-0.204498,0.114960,-0.987747,-0.014438,-0.003673,-0.002177
-0.208054,0.111099,-0.979523,0.018074,0.000611,-0.009389
-0.194397,0.116531,-0.974930,-0.042568,0.012307,0.000526
-0.194946,0.117538,-0.970566,0.024432,0.009171,-0.000848
-0.200714,0.073151,-0.971039,-0.031600,-0.006907,-0.010902
-0.201797,0.120438,-0.972626,-0.022821,-0.003718,-0.020503
-0.202240,0.105804,-0.973083,0.011547,-0.003657,-0.006186
-0.203293,0.113129,-0.970200,-0.005690,-0.000480,-0.009633
-0.195786,0.111145,-0.979324,0.008550,0.002706,-0.023465
-0.197296,0.102386,-0.975433,-0.004762,0.000610,0.001090
-0.200821,0.113617,-0.971130,0.002997,-0.002612,-0.012729
-0.201691,0.122330,-0.980423,0.026381,0.016669,0.014091
-0.207169,0.109207,-0.972687,0.019567,0.020975,0.037558
-0.202286,0.115067,-0.972626,0.038963,-0.001400,0.041280
-0.197617,0.082840,-0.982697,-0.011364,0.007022,0.009516
-0.197388,0.098053,-0.968124,0.012506,0.007030,0.002267
-0.188583,0.097610,-0.965546,0.005477,-0.006923,-0.035174
-0.207764,0.100967,-0.964401,0.012309,-0.008946,0.016416
-0.205200,0.115540,-0.974136,0.062073,0.001760,0.011452
-0.193237,0.095520,-0.982162,0.064461,-0.004670,-0.004527
-0.204102,0.078964,-0.974991,-0.006800,-0.028216,-0.007140
-0.204834,0.070312,-0.957947,-0.194036,-0.094493,0.017432
-0.217087,0.122635,-1.001114,-0.004368,0.010158,-0.026917
-0.174713,0.118790,-1.009186,0.287053,0.084090,-0.008623
-0.207642,0.087769,-0.969727,-0.006878,0.039010,-0.002647
