-1.986130,4.685883,-0.541641,7.386375,5.547166,1.517399
-2.664215,5.308517,-0.861450,11.326785,4.268161,0.430964
-2.347000,5.279816,-0.271027,11.985321,5.983438,0.840602
-2.361969,4.824921,-0.003311,12.651028,6.085291,1.425290
-1.793304,4.441071,1.006058,13.352928,4.954953,1.510860
-1.292465,3.406631,1.626862,12.120796,4.669099,2.016126
-0.665268,1.492523,3.208343,8.256872,2.730803,1.882299
-0.533325,0.060562,3.437637,3.931561,2.862616,1.656063
-0.952133,-0.560791,3.456284,-1.894187,1.710110,0.853299
-1.016876,0.096725,2.531494,-5.810318,-0.521961,-2.009897
-0.596313,1.400421,1.749145,-8.487033,-1.047754,-3.355211
-0.612091,2.286438,1.330643,-9.969622,-2.689747,-3.173971
-1.015915,3.264008,1.380600,-11.636847,-3.977323,-2.958836
-1.456406,5.005203,1.205628,-14.897222,-4.768460,-2.275822
-1.934830,6.938507,0.396439,-15.828263,-8.486427,-3.832500
-1.956833,5.697312,-2.621063,-10.318509,-3.793044,-0.362006
-0.846634,4.085632,-1.042892,-4.991120,-3.582343,0.236237
-1.677551,3.048157,-2.242599,-4.947800,-1.173911,0.304516
-1.095337,2.476547,-2.723557,-2.962381,1.421397,0.222581
-0.584351,2.145416,-2.586426,0.830018,1.071785,-0.040315
-1.091721,2.052002,-2.154800,3.827559,0.679624,0.516603
-1.396774,2.414413,-1.656189,5.605065,1.251250,-0.563883
-1.557037,3.209961,-1.490219,7.687001,2.258536,-1.380430
-1.566009,4.113449,-1.291916,10.229181,2.400041,-2.908249
-1.422165,4.432953,-0.977966,11.363126,4.648424,-2.336983
-0.840439,4.733902,-0.628204,13.500049,3.814491,-1.038692
-1.229813,3.809708,0.495315,12.152429,4.440083,0.433820
-0.778168,3.173492,1.160889,12.578315,2.221593,-0.384691
-0.512161,1.641724,2.498245,8.878132,0.416356,-0.739524
-0.142792,0.713242,2.805695,5.326963,0.261745,-1.146924
0.022873,0.020645,3.447662,0.200829,1.385703,-0.101764
-0.389709,0.086914,3.005142,-3.934921,0.271426,-1.057347
-0.080490,1.225128,2.448395,-8.244420,0.680836,-1.290162
-0.447510,2.323883,1.859970,-10.853282,-0.164629,-1.791139
-0.357849,3.672440,1.795181,-12.351315,-3.539198,-0.919544
-2.060364,4.657440,-0.004288,-13.746074,-4.411201,-0.282798
-1.744324,5.997864,0.354462,-14.000789,-8.150491,0.700477
-3.257675,6.244812,-2.068512,-12.509583,-6.360895,1.717419
-2.087601,5.199829,-1.024048,-10.074163,-4.034817,1.508839
-1.450531,3.998978,-2.262009,-6.786636,-2.718140,0.838506
-1.191773,2.400040,-2.117722,-2.714818,-0.413610,1.941957
-0.971451,1.821884,-2.133743,-0.924423,0.601188,1.517780
-1.286865,1.406342,-1.745834,1.889525,0.762157,0.798831
-1.342621,1.563919,-1.591156,2.829308,1.016307,-0.743084
-0.894333,2.262146,-1.380646,4.466197,1.678062,-1.661883
-1.044754,3.050949,-1.310989,6.276474,2.777400,-1.417937
-1.092514,4.000656,-1.081268,8.523787,2.482054,-1.709729
-1.495468,4.603744,-1.182465,9.675036,4.445121,-0.552705
-1.572601,4.668686,-0.663635,11.621505,4.134789,-0.398048
-1.717423,4.226639,-0.006454,11.925160,5.398352,0.175339
-1.213684,3.531067,0.640335,11.630394,4.301090,0.241025
-0.872650,2.699661,1.101868,10.901248,2.848821,0.115668
-0.387161,1.585754,2.353668,9.749358,1.270684,-0.783246
0.041580,0.273087,3.356781,4.865256,1.179642,-0.438596
0.226151,-0.362518,3.474762,0.165962,-0.739962,-0.409603
0.173096,-0.075577,2.702789,-4.292246,-1.442775,-0.186171
0.088837,0.721191,1.783478,-7.459780,-2.071809,-0.048799
-0.017853,1.467392,1.198044,-8.523555,-3.649044,0.564021
-0.414337,2.281723,1.138443,-10.272877,-3.037693,2.025266
-1.107956,3.147751,0.900391,-12.224740,-3.302467,1.981014
