-0.009537,-0.270889,-0.960098,0.005109,0.040780,-0.015101
-0.011887,-0.284576,-0.961594,-0.030681,0.019290,-0.003997
-0.007858,-0.290405,-0.969833,-0.099008,0.002923,0.004453
-0.011566,-0.258224,-0.959625,-0.068682,0.011655,0.007126
-0.011383,-0.273346,-0.967911,-0.037149,0.006448,-0.004154
-0.010544,-0.260666,-0.961563,-0.016569,-0.001907,0.004720
-0.007996,-0.278214,-0.963501,-0.077283,-0.008681,0.004763
-0.007538,-0.261627,-0.967865,-0.070831,-0.017098,0.018754
-0.010498,-0.260178,-0.966446,-0.035007,-0.021166,0.015046
-0.017441,-0.254349,-0.960175,0.011591,-0.005959,0.013728
-0.012833,-0.279694,-0.967453,-0.057816,0.014893,0.001965
-0.008545,-0.252853,-0.969833,-0.028479,-0.017959,0.009810
-0.016449,-0.252884,-0.963089,-0.023140,0.003425,0.013192
-0.017334,-0.263626,-0.966034,-0.043697,0.018144,-0.003148
-0.010498,-0.251389,-0.970825,-0.036104,0.005426,0.003352
-0.015396,-0.261169,-0.965515,-0.039450,0.009747,0.017229
-0.010529,-0.253342,-0.966934,-0.075281,0.002120,0.028384
-0.009491,-0.253830,-0.972275,-0.076282,-0.029872,0.030389
-0.016983,-0.230453,-0.969437,0.002962,-0.027334,0.016712
-0.018860,-0.250946,-0.967026,-0.014431,0.004511,0.006916
-0.009018,-0.252365,-0.971786,0.000813,-0.022044,0.010278
-0.018936,-0.242661,-0.963608,-0.010172,-0.001773,0.024089
-0.018829,-0.248505,-0.969940,-0.048139,0.022469,0.012852
-0.012497,-0.238235,-0.973282,-0.026352,-0.006204,0.010963
-0.017395,-0.245575,-0.968460,0.005085,-0.003880,0.012553
-0.016922,-0.242645,-0.968948,-0.000293,0.005625,-0.000339
-0.012909,-0.245560,-0.976212,0.000839,-0.008242,-0.001446
-0.017975,-0.233871,-0.966034,-0.006762,0.001291,-0.004748
-0.013489,-0.243118,-0.969391,-0.017619,-0.000889,-0.001721
-0.012466,-0.242142,-0.973282,-0.014331,-0.008349,-0.003838
-0.016998,-0.238739,-0.963577,-0.000286,0.001362,0.000713
-0.017883,-0.239243,-0.972366,-0.003539,0.001340,0.000658
-0.014328,-0.243134,-0.982086,0.017114,-0.004955,-0.004374
-0.019348,-0.244614,-0.968979,0.032291,-0.006987,-0.001994
-0.016022,-0.240692,-0.963089,0.026790,0.009007,0.003329
-0.011536,-0.242615,-0.968887,0.034388,-0.021801,0.018321
-0.025253,-0.244644,-0.966599,0.059394,0.005948,-0.006853
-0.020859,-0.248520,-0.963623,0.030126,0.038732,-0.026477
-0.002045,-0.263550,-0.976593,0.017117,0.000356,-0.007569
-0.022720,-0.261704,-0.965607,-0.043646,0.003209,-0.004272
-0.011475,-0.251892,-0.970840,-0.080573,0.009416,0.001567
-0.011536,-0.240662,-0.970352,-0.038235,-0.023343,0.011769
-0.019897,-0.240219,-0.966537,-0.026328,0.004406,0.001366
-0.011459,-0.245056,-0.974243,-0.024166,0.006551,0.001409
-0.014954,-0.236786,-0.972336,0.004099,-0.006104,-0.003528
-0.014938,-0.242645,-0.971359,0.021408,0.001490,0.000000
-0.013474,-0.246048,-0.969391,0.004051,-0.014568,0.009286
-0.016907,-0.247040,-0.967972,-0.006785,-0.013578,0.006971
-0.019882,-0.242661,-0.967026,-0.004634,0.006659,-0.000411
-0.013992,-0.239212,-0.970367,0.001908,-0.000779,-0.002473
-0.018356,-0.247040,-0.969452,-0.004628,0.004530,-0.000416
-0.015915,-0.241669,-0.971375,-0.015462,0.003389,-0.001671
-0.015930,-0.245087,-0.968933,-0.031748,0.005433,0.000210
-0.014526,-0.235809,-0.967941,-0.011105,-0.002985,-0.001624
-0.013885,-0.242142,-0.978180,0.013817,0.001443,-0.000125
-0.019455,-0.237778,-0.963120,-0.004674,0.009892,0.004956
-0.015945,-0.242157,-0.968933,0.005170,-0.001825,-0.003490
-0.016907,-0.249969,-0.966507,0.006202,-0.000709,0.005093
-0.014420,-0.240204,-0.974274,-0.001330,-0.006126,-0.002542
-0.015442,-0.235809,-0.973312,0.017062,0.002531,0.001000
-0.013474,-0.241653,-0.970856,0.000826,-0.003977,-0.001431
-0.019882,-0.249969,-0.962646,-0.011150,0.009819,-0.000506
-0.013016,-0.243607,-0.968414,-0.024134,-0.004116,0.001368
-0.016861,-0.244110,-0.972839,-0.008987,0.009840,0.000601
-0.014053,-0.230438,-0.968918,0.011655,-0.002832,0.000893
-0.014389,-0.252396,-0.972336,0.007336,-0.002876,-0.002390
-0.016953,-0.240692,-0.966507,-0.012222,0.005550,-0.000537
-0.014923,-0.243622,-0.971848,-0.042629,0.007527,0.005390
-0.015396,-0.239227,-0.975266,-0.008961,-0.000821,0.001631
-0.016953,-0.231430,-0.971375,0.026874,-0.002774,-0.005281
-0.016373,-0.251907,-0.969437,0.009505,-0.000735,-0.003417
-0.015976,-0.238739,-0.968445,-0.026325,0.001212,0.002425
-0.014374,-0.246048,-0.975739,-0.015486,-0.002975,0.005795
-0.015991,-0.228500,-0.970886,0.021440,-0.000672,-0.004294
-0.014908,-0.249466,-0.970383,-0.003542,-0.001849,0.002787
-0.014465,-0.238739,-0.971359,-0.029559,-0.005212,0.002344
-0.014465,-0.235809,-0.973297,0.007327,-0.003931,-0.000253
-0.017944,-0.235336,-0.968948,0.008373,0.006747,0.000875
-0.015396,-0.245087,-0.972336,-0.015472,0.006584,-0.001662
-0.014435,-0.240204,-0.973312,-0.003521,-0.002932,-0.000428
-0.016495,-0.229965,-0.968933,0.011640,0.002499,0.000911
-0.016449,-0.239227,-0.968445,-0.018740,0.003392,0.002557
-0.011902,-0.245560,-0.979126,-0.017609,-0.004091,-0.001735
-0.019974,-0.228516,-0.965073,0.029035,-0.010199,0.000079
-0.014420,-0.245560,-0.972824,-0.015494,0.009800,0.000494
-0.014496,-0.233368,-0.970871,-0.020905,-0.001946,0.004641
-0.020432,-0.234375,-0.965576,-0.012212,0.000217,0.000509
-0.014938,-0.245560,-0.969894,-0.023085,0.007624,0.001430
-0.013504,-0.235321,-0.972321,-0.014383,-0.002981,0.002605
-0.017456,-0.233871,-0.968460,0.009508,-0.001802,-0.003421
-0.014359,-0.248001,-0.976715,0.006251,0.003500,-0.005595
-0.014496,-0.235809,-0.969894,-0.003529,-0.003990,0.001706
-0.015396,-0.242157,-0.973801,-0.016528,0.001234,-0.003840
-0.015442,-0.233368,-0.974777,0.009474,-0.000708,0.001934
-0.016983,-0.233871,-0.967972,-0.006832,-0.003963,0.010217
-0.012482,-0.236282,-0.974747,-0.017618,-0.003017,-0.000659
-0.016495,-0.228500,-0.969910,0.015996,-0.001746,-0.000103
-0.015915,-0.242157,-0.970886,0.005133,0.002458,0.000804
-0.014862,-0.248978,-0.974777,-0.020900,0.004430,0.000383
-0.014587,-0.221664,-0.968430,0.001917,-0.003977,-0.002484
-0.014847,-0.245087,-0.977692,0.004024,0.006728,0.002942
-0.014542,-0.225067,-0.970871,0.031191,-0.005919,0.000130
-0.017914,-0.241196,-0.968475,0.000804,0.003491,-0.001402
-0.013428,-0.241165,-0.975250,-0.024153,0.006539,-0.000733
-0.014542,-0.230438,-0.969406,-0.007917,0.004541,0.005950
-0.014984,-0.232880,-0.972336,0.000801,0.000301,0.000726
-0.016907,-0.242645,-0.969925,-0.001396,0.009883,0.000724
-0.014496,-0.230438,-0.972809,-0.007864,-0.002955,0.000570
-0.017410,-0.241669,-0.969925,-0.000308,0.006698,0.001802
-0.014969,-0.230927,-0.973801,0.005086,0.005693,0.007239
-0.014038,-0.220688,-0.974274,0.037716,-0.010150,-0.000848
-0.015945,-0.244110,-0.967468,0.000764,0.006716,0.003960
-0.013443,-0.236786,-0.976212,-0.018710,0.001238,-0.001731
-0.013519,-0.232391,-0.972321,-0.000243,-0.002933,-0.004655
-0.018372,-0.244614,-0.969452,0.005139,0.000327,0.000797
-0.015930,-0.235321,-0.972839,-0.004624,0.001334,0.000640
-0.012497,-0.236282,-0.973770,-0.001355,-0.003979,0.000674
-0.017487,-0.228500,-0.968948,0.025781,-0.005965,-0.002100
-0.013931,-0.241653,-0.973785,-0.014413,0.010872,0.000515
-0.014465,-0.239227,-0.971848,-0.018746,0.001269,0.004690
-0.014038,-0.224091,-0.972809,0.026860,-0.010205,0.001115
-0.019348,-0.248032,-0.967514,0.008372,0.015259,-0.003373
-0.010010,-0.242126,-0.974716,-0.032788,-0.003122,-0.003050
-0.016006,-0.233368,-0.966980,0.000802,-0.001831,0.001786
-0.011963,-0.238235,-0.976685,-0.001337,-0.001867,-0.003598
-0.017380,-0.245087,-0.969925,-0.007887,0.006640,-0.000464
-0.012009,-0.232864,-0.975220,-0.026343,-0.000903,0.006684
-0.013977,-0.231415,-0.974274,-0.002452,0.000279,0.000660
-0.015869,-0.243134,-0.974777,0.026843,0.003635,-0.003128
-0.013504,-0.235794,-0.970856,0.010574,0.000348,-0.001266
-0.013443,-0.243118,-0.973785,-0.020866,-0.003042,-0.001794
-0.015488,-0.234833,-0.969910,-0.000292,-0.000764,0.002831
-0.014954,-0.233856,-0.973312,0.024714,-0.001731,-0.007464
-0.015381,-0.247040,-0.973801,0.022484,0.002564,0.001077
-0.014450,-0.238739,-0.972824,-0.019796,-0.008343,0.003554
-0.014969,-0.236786,-0.970871,-0.015465,0.002326,-0.000617
-0.015503,-0.231903,-0.969894,0.002936,0.009916,0.001855
-0.012497,-0.233841,-0.974747,0.010583,-0.002852,-0.001278
-0.016373,-0.243134,-0.973816,-0.000302,0.004566,0.001783
-0.014023,-0.224106,-0.974762,0.001889,-0.005013,0.002854
-0.014450,-0.241165,-0.971848,-0.003543,0.006662,-0.001474
-0.013458,-0.240677,-0.973785,0.006258,-0.007144,-0.001365
-0.017365,-0.247528,-0.970901,0.008389,0.003537,-0.000221
-0.012482,-0.237259,-0.975235,-0.027370,0.002237,-0.005089
-0.015442,-0.236298,-0.972336,0.002983,0.000303,-0.001390
-0.015518,-0.233856,-0.966980,0.008383,0.003549,0.000853
-0.012497,-0.240189,-0.971329,-0.010043,0.000235,0.000537
-0.014496,-0.228485,-0.973785,0.001883,-0.000754,0.001799
-0.013992,-0.239700,-0.970367,-0.001390,0.007752,0.000686
-0.013031,-0.227997,-0.973282,0.005167,-0.005016,-0.001412
-0.018402,-0.240707,-0.967987,-0.000296,0.000308,0.002774
-0.013504,-0.235321,-0.972321,-0.030722,0.008687,0.008714
-0.015533,-0.220688,-0.972336,-0.004593,-0.000821,-0.003739
-0.014877,-0.245560,-0.974777,-0.004650,0.009871,0.000585
-0.013992,-0.227509,-0.974762,-0.002408,-0.010394,-0.001597
-0.015472,-0.241669,-0.967957,-0.014371,-0.002989,0.000376
-0.014877,-0.237762,-0.978668,-0.004649,0.007739,0.001644
-0.014587,-0.221176,-0.969406,0.002976,0.002439,-0.001459
-0.013916,-0.238739,-0.976227,0.002965,-0.003934,0.003867
-0.015549,-0.224594,-0.969406,0.006212,-0.001782,0.003928
-0.012527,-0.236771,-0.970840,-0.003553,0.007734,-0.000479
-0.012970,-0.237259,-0.974747,-0.002420,-0.008257,-0.000520
-0.019363,-0.240219,-0.970917,-0.004640,0.008795,-0.000492
