-1.197937,-0.226883,-0.104706,0.126432,0.483589,0.391531
-1.368484,-0.243378,-0.090256,0.092972,0.571855,0.331874
-1.543396,-0.369995,-0.132950,-0.013095,0.595430,0.075056
-1.758682,-0.285599,-0.158920,0.087338,0.086355,0.047003
-1.759735,-0.349136,-0.091660,0.065228,-0.279676,-0.144088
-1.551926,-0.274200,-0.123367,-0.141207,-0.533980,-0.238519
-1.368561,-0.247192,-0.174408,0.086419,-0.585638,-0.309753
-1.225693,-0.191193,-0.149689,-0.259661,-0.523586,-0.303169
-1.109909,-0.106354,-0.196396,-0.038687,-0.345284,-0.254358
-1.052887,-0.143311,-0.092606,-0.067743,-0.320658,-0.172374
-0.966370,-0.010635,-0.096710,-0.373755,-0.207594,-0.015910
-0.863113,-0.071136,-0.045639,-0.158463,-0.256550,0.083196
-0.869934,-0.034821,-0.041626,0.034005,-0.208754,0.173384
-0.769608,-0.037262,-0.033920,-0.040939,-0.097405,0.228254
-0.864822,-0.134583,-0.046356,0.241749,0.039531,0.256996
-0.790970,-0.161942,0.004196,0.376128,0.132406,0.355239
-0.658920,-0.093719,-0.003845,0.244611,0.151861,0.394400
-0.619690,-0.345596,0.012543,0.157236,0.242856,0.335670
-0.502960,-0.436005,0.101196,0.146611,0.055222,0.182762
-0.401001,-0.404480,0.094864,0.085033,-0.017811,-0.009461
-0.436279,-0.508621,0.114899,0.078083,-0.154676,-0.380092
-0.453690,-0.398117,0.091736,0.049418,-0.268018,-0.663876
-0.500015,-0.305664,0.095306,0.073468,-0.356742,-0.818180
-0.553391,-0.174316,0.031479,0.163481,-0.226956,-0.732346
-0.824600,-0.409164,0.025711,0.091854,-0.191910,-0.698967
-0.900803,-0.303314,0.076645,0.154948,-0.013944,-0.353567
-1.001724,-0.283630,0.046478,-0.033617,0.047353,-0.108163
-1.018097,-0.245834,-0.017990,0.092987,0.109361,0.079598
-1.043228,-0.249069,0.001450,-0.058267,0.225303,0.176384
-0.995224,-0.221985,-0.026138,0.141951,0.330102,0.301495
-1.047485,-0.339554,-0.024307,0.132355,0.442807,0.298665
-0.967087,-0.116852,-0.102936,0.182822,0.571721,0.431445
-0.992401,-0.108795,-0.070724,0.125384,0.497101,0.344381
-0.998291,-0.161331,-0.157501,0.250370,0.466312,0.380123
-1.030426,-0.158264,-0.130234,0.165869,0.449029,0.395493
-1.294250,-0.180603,-0.134262,0.284831,0.402337,0.437301
-1.612091,-0.328033,-0.054810,0.119074,0.265283,0.328183
-1.841705,-0.320465,-0.091873,0.102136,0.112805,0.161814
-1.874969,-0.304626,-0.061127,-0.044234,-0.253731,-0.120520
-1.685638,-0.257950,-0.068069,-0.141603,-0.411005,-0.334408
-1.433578,-0.260239,-0.116501,-0.283049,-0.525800,-0.441085
-1.233887,-0.170654,-0.133026,0.033098,-0.424671,-0.419316
-1.100922,-0.079895,-0.074478,-0.319031,-0.446857,-0.317021
-1.010696,-0.051910,-0.087235,-0.181733,-0.430509,-0.194312
-0.986694,-0.164429,0.005875,-0.261989,-0.384148,-0.000293
-0.895020,-0.091187,-0.004257,-0.159747,-0.379117,0.078753
-0.872696,-0.095825,-0.037949,-0.185056,-0.161825,0.244708
-0.814301,-0.206848,-0.048859,-0.206137,-0.075200,0.337373
-0.695114,-0.076904,0.018066,-0.348615,-0.017554,0.481514
-0.704102,-0.118347,0.044296,-0.269791,-0.053258,0.627061
-0.615341,-0.134140,0.032852,-0.253005,-0.085414,0.549910
-0.535492,-0.358032,0.025040,-0.018738,-0.055456,0.152107
-0.483063,-0.435226,0.047485,0.035172,0.001061,-0.078663
-0.453156,-0.464096,0.143356,-0.058057,-0.163189,-0.350498
-0.448135,-0.378449,0.120193,0.070415,-0.232880,-0.569609
-0.468155,-0.337784,0.092880,0.068032,-0.261471,-0.698878
-0.662109,-0.557678,0.149078,0.109244,-0.289586,-0.775903
-0.653153,-0.306625,0.027710,0.000540,-0.141391,-0.672984
-0.716248,-0.367859,0.105988,0.017892,-0.050185,-0.649025
-0.865051,-0.223190,0.012497,-0.076602,0.039417,-0.409279
-0.914078,-0.359558,0.111618,-0.094238,0.075957,-0.226989
-0.967422,-0.239075,0.071228,-0.056151,0.260002,0.017948
-1.074402,-0.289764,0.038361,-0.061300,0.299326,0.167647
-1.055649,-0.320496,-0.006653,0.011442,0.370196,0.339408
-1.139221,-0.210266,0.027618,-0.010577,0.402079,0.456440
-1.083572,-0.227768,-0.052414,0.124504,0.419212,0.391775
-1.026474,-0.189316,-0.053528,0.137146,0.484824,0.424243
-1.007065,-0.195953,-0.086746,0.289899,0.576267,0.364246
-1.144989,-0.189041,-0.056442,0.240113,0.557894,0.488558
-1.368561,-0.292114,-0.056198,0.292424,0.497062,0.449126
-1.804718,-0.404312,-0.008377,0.261266,0.226274,0.371265
-1.964874,-0.378403,-0.004517,0.064961,-0.078202,0.129612
-1.803009,-0.370316,-0.038589,0.048908,-0.338029,-0.187464
-1.533905,-0.229828,-0.088409,0.026654,-0.454241,-0.340694
-1.261047,-0.086884,-0.104462,-0.104847,-0.438429,-0.303916
-1.145981,-0.041946,-0.104355,0.027403,-0.482559,-0.242704
-1.096970,-0.150772,-0.005249,-0.071268,-0.375532,-0.122672
-0.981583,-0.089600,-0.009491,-0.096147,-0.446925,0.012810
-0.940582,-0.119232,0.026260,-0.069738,-0.362092,0.145594
-0.854111,-0.062775,0.009674,0.018607,-0.311179,0.222018
-0.794739,-0.007095,0.009109,0.041957,-0.142575,0.335167
-0.790665,-0.174835,0.079956,0.054987,-0.101127,0.341149
-0.742096,0.009567,0.070023,0.130719,-0.023804,0.437950
-0.735519,-0.145294,0.100815,0.210907,0.131418,0.495856
-0.654877,-0.146790,-0.000595,0.230401,0.351792,0.404581
-0.621796,-0.316711,0.080124,0.216374,0.444644,0.205984
-0.573517,-0.320801,0.182037,0.097240,0.188356,0.070891
-0.593826,-0.451706,0.114487,0.028208,0.066336,-0.045080
-0.559113,-0.481369,0.126755,0.205332,0.072393,-0.475691
-0.521393,-0.430359,0.139298,0.023846,-0.067260,-0.605432
-0.529419,-0.325180,0.121536,-0.109291,-0.190605,-0.666115
-0.646378,-0.359238,0.077927,0.056746,-0.283064,-0.805195
-0.628769,-0.146500,-0.010269,-0.172122,-0.205302,-0.598703
-0.868835,-0.300507,0.067978,-0.032583,-0.115848,-0.533044
-0.908768,-0.207489,0.069122,-0.052117,-0.005307,-0.354619
-0.961014,-0.214310,0.003357,-0.083162,0.056666,-0.217171
-0.954559,-0.226074,0.018982,-0.116378,0.187580,-0.026836
-1.063873,-0.346191,0.029404,-0.025571,0.215354,0.083482
-1.020981,-0.227249,0.028503,-0.080237,0.379720,0.303874
-1.107254,-0.221619,-0.052490,0.116566,0.480950,0.398765
-0.993957,-0.182068,-0.082733,0.092978,0.600440,0.456275
-1.060348,-0.141922,-0.079422,0.161341,0.652708,0.423804
-0.967422,-0.139999,-0.075638,0.188086,0.701144,0.554302
-1.094955,-0.111725,-0.118088,0.262421,0.653393,0.664796
-1.314224,-0.208389,-0.104111,0.194549,0.574572,0.667130
-1.538605,-0.201324,-0.100067,0.232675,0.510137,0.561181
-1.744843,-0.221588,-0.121963,0.164848,0.363217,0.308761
-1.729309,-0.163422,-0.114853,-0.167150,0.022419,0.081039
-1.583099,-0.120087,-0.149841,-0.130370,-0.191985,-0.145309
-1.373215,-0.047562,-0.199158,-0.174039,-0.353333,-0.329907
-1.263748,-0.024292,-0.210892,-0.052383,-0.441835,-0.434176
-1.244171,-0.085175,-0.142059,-0.126394,-0.486613,-0.469460
-1.167923,-0.034698,-0.167511,0.085019,-0.485732,-0.406780
-1.111465,-0.083359,-0.128326,-0.032109,-0.475968,-0.314341
-1.102859,-0.124664,-0.074631,-0.144796,-0.337765,-0.165451
-0.988358,-0.109711,-0.091751,0.098148,-0.223783,-0.031703
-0.870560,-0.093277,-0.079987,-0.069712,-0.090215,0.133834
-0.853226,-0.172379,-0.015137,0.104532,-0.075582,0.244587
-0.716919,-0.028793,-0.069870,-0.037457,-0.059115,0.367143
-0.705246,-0.131073,0.003159,0.100578,-0.070405,0.435516
-0.675049,-0.226624,-0.012680,-0.078331,0.009987,0.504497
-0.568451,-0.360840,0.030777,0.068241,0.060519,0.337051
-0.498383,-0.346893,0.053604,0.082793,-0.012847,-0.045734
-0.465927,-0.488235,0.090408,0.083829,-0.026183,-0.324887
-0.510040,-0.441086,0.155945,0.049412,-0.321701,-0.594825
-0.529175,-0.373795,0.080780,-0.112761,-0.286920,-0.575177
-0.567642,-0.538940,0.092773,0.109719,-0.333751,-0.942562
-0.500290,-0.245529,0.001114,-0.086779,-0.333728,-0.877041
-0.721619,-0.282837,0.098434,-0.003334,-0.183571,-0.755060
-0.919724,-0.387176,0.124695,-0.130125,-0.063047,-0.501034
-0.904572,-0.330277,-0.002686,-0.005142,0.064576,-0.336479
-0.984421,-0.336090,0.052734,-0.147992,0.200591,-0.071760
-0.987106,-0.228897,0.045258,-0.148657,0.223906,0.145726
-1.075256,-0.330536,0.003494,0.062616,0.289873,0.314525
-1.030975,-0.231186,-0.036087,0.067382,0.476346,0.428757
-0.999344,-0.255997,-0.008179,0.142220,0.525787,0.513569
-0.985840,-0.212997,-0.057373,0.117030,0.720667,0.530932
-1.054840,-0.169815,-0.137695,0.297825,0.824012,0.636605
-1.208160,-0.201935,-0.085098,0.155303,0.911624,0.577653
-1.442474,-0.216080,-0.110504,0.103607,0.942316,0.574875
-1.805725,-0.246689,-0.188812,0.183946,0.633892,0.373215
-1.933258,-0.268112,-0.210892,0.126001,0.245821,0.082941
-1.758545,-0.221039,-0.248215,0.097996,-0.158513,-0.256698
-1.482437,-0.153824,-0.244461,0.008286,-0.524599,-0.422715
-1.351013,-0.226334,-0.192352,0.135575,-0.711406,-0.498863
-1.238770,-0.156372,-0.177979,-0.101630,-0.806684,-0.446502
-1.128982,-0.126251,-0.170120,0.240558,-0.748854,-0.408777
-1.050476,-0.125031,-0.130188,-0.367216,-0.541147,-0.309697
-0.931641,-0.022522,-0.134766,-0.001145,-0.484472,-0.195680
-0.926254,-0.148514,-0.022675,-0.170149,-0.355764,-0.030155
-0.860718,-0.187134,-0.059738,-0.179180,-0.295879,0.117063
-0.806915,-0.097183,-0.004440,-0.115411,-0.225402,0.351583
-0.710083,-0.099670,0.013519,-0.242539,-0.104377,0.487165
-0.700256,-0.181686,0.008881,-0.066068,-0.102542,0.473521
-0.669525,-0.202515,0.007950,-0.121068,-0.002860,0.499509
-0.530533,-0.238510,0.035263,-0.091010,0.063898,0.335050
-0.556900,-0.456741,0.116577,-0.024105,0.077149,0.056152
-0.528641,-0.485992,0.142014,0.052050,-0.000540,-0.207871
-0.522095,-0.558777,0.186295,-0.070374,-0.076303,-0.285577
-0.513062,-0.493622,0.088730,0.027020,-0.138244,-0.454104
-0.443192,-0.336594,0.115479,-0.000366,-0.251013,-0.583187
-0.645309,-0.427170,0.125137,0.035327,-0.230789,-0.630215
-0.650024,-0.323807,0.031082,0.037452,-0.190685,-0.633971
-0.703995,-0.153687,0.003098,-0.020373,-0.113915,-0.372230
-0.890839,-0.225998,0.066681,0.043039,0.124706,-0.301392
-0.936005,-0.206177,-0.002380,0.059734,0.130131,-0.084995
-0.963821,-0.284714,0.041245,0.028316,0.343144,-0.076182
-1.032867,-0.213089,0.008453,-0.067746,0.344176,0.150572
-0.981750,-0.261276,0.032455,-0.074972,0.393441,0.236186
-1.061676,-0.200470,-0.070343,0.116822,0.354928,0.356876
-1.017975,-0.248260,-0.038544,0.211181,0.416860,0.434502
-1.118545,-0.217773,-0.067688,0.181055,0.461069,0.476512
-1.170776,-0.160248,-0.082855,0.260942,0.419185,0.655903
-1.480820,-0.279480,-0.062943,0.185670,0.452962,0.689258
-1.789368,-0.273804,-0.038193,0.360482,0.313183,0.586610
-1.975220,-0.295914,0.005493,0.106407,0.041764,0.332474
-1.837219,-0.265457,-0.026123,0.111582,-0.258958,0.019226
-1.543365,-0.180756,-0.078980,-0.025955,-0.330849,-0.175775
-1.315826,-0.162704,-0.084396,0.110213,-0.354551,-0.336976
-1.152313,-0.054337,-0.086807,-0.018452,-0.372628,-0.309743
-1.086746,-0.072876,-0.071457,-0.124781,-0.343286,-0.213679
