0.553619,0.015839,-0.887466,0.268776,-0.036795,0.323923
0.379791,0.005768,-0.924362,0.155248,-0.083645,0.330766
0.385666,-0.037445,-0.917160,0.136307,-0.153120,0.323671
0.372955,-0.046921,-0.909912,-0.093352,-0.231090,0.336096
0.371231,-0.025803,-0.908371,-0.150793,-0.261264,0.350441
0.351746,-0.055557,-0.872360,-0.173854,-0.257879,0.320093
0.341217,-0.063629,-0.807373,-0.530863,-0.249639,0.382382
0.357193,-0.081833,-0.700745,-1.228833,-0.221305,0.631515
0.419968,-0.077957,-0.561584,-2.456234,-0.167463,1.045972
0.446884,0.064240,-0.457306,-3.594728,0.020584,1.355322
0.466965,0.216782,-0.395065,-4.048082,0.505098,1.749174
0.548737,0.351929,-0.440750,-3.908757,1.124542,2.175647
0.660797,0.427597,-0.622498,-3.173997,1.558498,2.647949
0.802673,0.622955,-0.739136,-2.114883,1.836113,2.380233
0.920990,0.609955,-0.769043,-0.446935,1.965533,2.292406
0.953735,0.491745,-0.744873,0.419803,2.110708,1.865878
1.002777,0.528549,-0.697601,-0.264207,1.668161,1.332224
0.863190,0.170761,-0.784485,-3.175437,1.174627,1.038144
0.852646,0.879425,-0.589371,-6.303223,-0.359002,0.197693
0.617294,1.102203,-0.555771,-1.408606,-0.230636,0.112210
0.746124,0.751694,-0.412201,1.421811,-0.433951,-0.697667
0.824463,0.671921,-0.457657,1.621455,-0.792509,-0.910629
0.856354,0.529724,-0.512314,1.486258,-1.229528,-1.123802
0.847092,0.275116,-0.644791,-0.320940,-1.853590,-1.128125
0.769043,0.383316,-0.847214,-2.029887,-2.417268,-1.244543
0.695557,0.535690,-0.976089,-1.510117,-2.569036,-1.433687
0.613419,0.528442,-0.956879,-0.365467,-2.752250,-1.434804
0.559875,0.586319,-0.900635,0.256954,-2.915314,-1.409520
0.457809,0.622055,-0.825577,0.974456,-2.883238,-1.235755
0.354370,0.617981,-0.781982,1.193104,-2.826883,-1.063241
0.237885,0.744675,-0.797150,1.137741,-2.695688,-1.032501
0.122208,0.677643,-0.820328,1.220939,-2.399284,-1.059639
0.014496,0.666672,-0.791443,1.120502,-2.257746,-1.067858
-0.080490,0.622894,-0.772400,1.005625,-2.248040,-0.960850
-0.224274,0.559509,-0.788330,0.927415,-2.220697,-0.850162
-0.357727,0.487823,-0.784210,0.766297,-2.270698,-0.861678
-0.454163,0.482391,-0.762100,0.790842,-2.277562,-0.866338
-0.536102,0.395401,-0.692780,0.878638,-2.183589,-0.923043
-0.621109,0.324127,-0.635147,0.627326,-1.929533,-0.890014
-0.783554,0.257095,-0.650192,0.291608,-1.539706,-0.872359
-0.872971,0.239929,-0.626633,0.185007,-1.323357,-0.807117
-0.928009,0.219147,-0.582901,0.044087,-0.977766,-0.740022
-0.775955,0.297897,-0.584976,0.243427,-0.905201,-0.458905
-0.860352,0.319138,-0.572510,0.736545,-0.808050,-0.505166
-0.823212,0.265793,-0.493317,1.360635,-0.866103,-0.340032
-0.807480,0.100082,-0.392105,0.374121,-0.831911,-0.337643
-0.857529,0.174820,-0.390076,-0.423244,-0.709002,-0.177546
-0.734573,0.264099,-0.400055,-0.538320,-0.919346,-0.257174
-0.892624,0.182297,-0.371109,-0.293089,-0.863791,-0.357676
-0.853134,0.182083,-0.291733,-0.438899,-1.060785,-0.274351
-0.968765,0.092361,-0.269012,-0.614841,-0.861202,-0.252899
-0.912216,0.140656,-0.281830,-0.754000,-0.745140,-0.137915
-0.879379,0.108032,-0.281326,-0.856588,-0.723540,-0.201350
-0.829041,0.086884,-0.265549,-0.092703,-0.568241,-0.003545
-0.790466,0.003098,-0.206024,0.469346,-0.474099,0.082227
-0.811722,-0.033005,-0.195953,1.353986,-0.285323,0.310710
-0.740036,-0.018661,-0.095856,1.390768,-0.343757,0.218007
-0.799911,-0.063004,-0.122162,0.064455,-0.329406,-0.171595
-0.870972,0.001175,-0.122208,-0.945215,-0.561644,-0.671218
-0.913559,0.006073,-0.072968,-1.013299,-0.500119,-1.138266
-0.894486,-0.026657,-0.072510,-0.766262,-0.477666,-1.433254
-0.828323,-0.289673,0.001648,-0.481419,-0.355331,-1.665538
-0.995758,-0.241592,-0.075119,-0.115149,0.026637,-0.999062
-0.898788,-0.423553,-0.064117,0.753955,-0.080711,-1.109300
-1.088730,-0.553375,-0.035477,0.133283,0.254487,0.052866
-0.855469,-0.256729,-0.173431,-0.692510,0.067086,0.302059
-0.923416,-0.307632,-0.134247,0.062979,0.046327,0.209107
-0.866470,-0.304626,-0.119827,-0.076337,0.042925,0.166155
-0.836685,-0.394241,-0.168442,0.049775,0.087910,-0.200808
-0.930954,-0.375061,-0.145264,0.695858,0.175904,-0.054126
-0.819641,-0.402344,-0.220261,0.961823,0.220075,0.038858
-0.909393,-0.435257,-0.192352,1.493589,0.079167,0.195388
-0.819427,-0.289398,-0.120575,1.444570,0.037876,0.578379
-0.763260,-0.245026,-0.147598,0.886640,-0.004713,0.375207
-0.820160,-0.130524,-0.148392,1.354551,-0.155343,0.566497
-0.795593,-0.230347,0.008347,0.707580,-0.202891,0.318192
-0.764923,0.051224,0.008453,0.838331,0.306797,0.551621
-0.951035,-0.092728,-0.012802,1.568851,1.087166,0.028102
-0.645828,0.070404,-0.167084,0.910272,1.206890,0.632426
-0.836487,0.200150,-0.101334,1.421289,0.744334,-0.129810
-0.932190,-0.201248,0.013779,1.495654,0.920706,0.352196
-0.803040,0.157883,-0.212387,-1.163460,1.211191,0.751728
-1.121658,0.159454,-0.458160,-0.922125,0.472759,-0.129390
-0.947418,0.242050,-0.261078,0.597619,0.788735,0.686690
-1.025894,-0.087082,-0.337341,-0.544127,0.010635,0.185740
-1.090134,0.283844,-0.238983,-1.028366,0.125195,0.419893
-0.567245,0.158875,-0.263794,-0.393019,-0.404968,0.636211
-1.096375,0.122406,-0.186249,-0.271322,-0.694548,0.445589
-0.831802,0.159653,-0.275085,-0.158789,-0.599339,1.334089
-1.428207,0.113159,-0.195389,0.412927,-0.639635,1.112170
-1.289032,0.114563,-0.194366,-0.446262,-0.168518,1.887252
-1.720581,0.229553,-0.113464,-1.093384,-0.167186,1.278612
-1.490585,0.284164,-0.214615,-1.737226,0.025849,0.970321
-1.687317,0.485382,-0.297333,-1.225761,0.326680,0.192292
-1.420181,0.492569,-0.331986,0.607973,-0.144681,-0.348423
-1.457870,0.282440,-0.156280,0.857737,0.014094,-1.014849
-1.296448,0.334305,-0.205856,0.067484,-0.269399,-1.142223
-1.393799,0.390259,-0.136597,0.315248,-0.325292,-1.275005
-1.278732,0.377106,-0.097549,-0.763777,-0.455111,-1.312414
-1.232422,0.497559,-0.097443,-0.963270,-0.230465,-1.287520
-1.125900,0.310654,-0.008667,-1.387401,-0.003124,-1.362847
-0.960083,0.325211,-0.062744,-2.476332,0.483383,-0.839124
-0.834152,0.477234,-0.240250,-0.081188,0.299756,-0.320536
-0.863510,0.244644,-0.112534,1.012486,0.087878,-0.344792
-0.705505,0.156281,-0.131302,-0.577541,0.104332,0.273521
-0.676041,0.143417,-0.200684,-1.172394,-0.007309,0.182769
-0.678101,0.289978,-0.227097,0.378169,-0.021985,0.410257
-0.522415,0.048615,-0.212646,1.310938,-0.073895,0.076551
-0.739365,-0.084579,-0.076019,1.450656,-0.355353,-0.237296
-0.666443,-0.164597,-0.007553,0.692166,-0.309339,-0.104547
-0.824341,-0.281891,0.080444,-0.417633,-0.348626,-0.714085
-0.829758,-0.266144,0.041336,-1.077632,-0.180569,-0.640443
-0.786728,-0.085617,-0.039536,-0.942098,-0.138075,-0.956581
-0.907166,-0.283447,-0.093018,-0.837872,0.019206,-0.997690
-0.939972,-0.250320,-0.102325,-0.002197,0.128558,-0.829658
-0.819412,-0.387299,-0.091568,1.428825,0.233446,-0.668334
-0.927444,-0.603897,-0.009583,0.114086,0.097210,-0.140054
-0.857910,-0.431335,-0.167191,-1.164611,0.029148,-0.081988
-0.967453,-0.427139,-0.099121,-0.326284,-0.061219,-0.025670
-0.802277,-0.531616,-0.138947,-0.504102,-0.069935,0.168100
-0.982956,-0.339996,-0.268112,-0.206007,-0.033599,0.235873
-0.799545,-0.410721,-0.073471,1.601446,-0.369460,0.257762
-0.855164,-0.500809,-0.051987,0.106699,0.032744,0.434179
-0.822952,-0.182175,-0.159836,-0.209844,-0.236780,0.341671
-0.826035,-0.323425,-0.096268,0.745733,0.014823,0.355124
-0.850128,-0.019760,-0.109985,0.857872,-0.081357,0.873247
-0.870850,-0.151794,-0.086548,1.474503,0.068500,0.625592
-0.792511,0.037765,-0.054779,0.837043,0.037137,0.890890
-0.889450,0.120346,-0.037262,1.274773,0.381543,0.408495
-0.792831,0.198578,-0.071335,1.731058,0.909496,0.504432
-0.980484,0.115448,-0.015625,2.044031,1.226259,0.034795
-0.727417,0.110886,-0.175079,1.000027,1.363542,0.394274
-0.870728,0.257629,-0.291046,0.493550,0.871525,-0.073064
-0.791031,0.074982,-0.265930,0.347037,0.562061,-0.081239
-1.039780,0.159531,-0.287643,-0.107500,0.510354,-0.010756
-0.688522,0.132706,-0.349457,-0.595561,0.177415,0.141441
-1.301224,0.144104,-0.294083,-0.790894,-0.076480,-0.286513
-0.563141,0.182190,-0.362503,-0.734273,-0.281191,0.421416
-1.156006,0.058899,-0.213608,-0.053253,-0.803397,0.094073
-0.756882,0.099915,-0.265228,-0.529156,-0.554476,1.005849
-1.431030,0.157745,-0.116501,-0.075377,-0.906652,0.883486
-1.134643,0.093903,-0.132690,-0.117693,-0.200917,1.404311
-1.556396,0.188232,0.014175,-0.693302,-0.631692,1.101980
-1.425552,0.127716,-0.054474,-1.456308,0.356225,1.163979
-1.528824,0.345673,-0.180801,-2.267154,0.022156,0.579829
-1.505661,0.429031,-0.189713,-0.217764,0.006743,0.118465
-1.360458,0.294312,-0.195969,0.631663,0.203980,-0.345804
-1.449051,0.274124,-0.129379,0.455695,-0.026540,-0.771323
-1.366486,0.238586,-0.134079,0.489932,-0.076529,-0.864055
-1.461792,0.256241,-0.091339,-0.120949,-0.263433,-1.013849
-1.302673,0.328705,-0.116394,-0.858699,-0.311567,-0.916951
-1.245209,0.447235,-0.076630,-1.018768,-0.234248,-0.905880
-1.042419,0.462189,-0.150635,-0.653675,-0.048847,-0.812864
-0.980270,0.345734,-0.108734,-0.307215,0.150724,-0.700659
-0.791855,0.266861,-0.024643,-1.531349,0.083279,-0.573420
-0.785980,0.150253,0.063004,-1.934152,0.245744,-0.152898
-0.873688,0.186996,-0.105927,-2.798882,0.542301,0.278248
-0.665619,0.461456,-0.383453,0.306439,-0.087726,0.738876
-0.799896,0.391785,-0.091248,1.506972,-0.056072,0.375958
-0.591492,-0.076859,-0.281342,-0.933708,0.540382,0.184573
-0.770218,0.375702,-0.306870,0.553938,-0.090601,-0.724714
-0.692856,-0.188507,0.020126,1.497591,-0.500181,-1.088628
-0.786133,-0.338974,0.040283,-1.437845,-0.234330,-0.564674
-0.763001,-0.138962,-0.040115,-0.710922,-0.024532,-1.053703
-0.802292,-0.385178,-0.074860,0.697252,0.237376,-0.800017
-0.710709,-0.458755,0.092010,-0.357549,-0.211966,-1.221804
-0.931519,-0.429230,-0.097519,-1.074917,0.421901,-0.759640
-0.831482,-0.328766,-0.182877,-0.450558,0.234369,-0.968696
-1.057938,-0.403198,-0.273025,0.021385,0.291036,-0.426377
-0.819489,-0.362961,-0.247513,0.041474,-0.006525,-0.286339
-1.066040,-0.496826,-0.198547,-0.154679,0.114817,0.070066
-0.738937,-0.402985,-0.231186,-0.153653,-0.025060,0.437897
-0.967606,-0.350174,-0.264664,1.028440,0.021233,0.546217
-0.776352,-0.375732,-0.293854,1.138263,-0.002752,0.630228
-0.964966,-0.297607,-0.219482,0.758130,-0.116112,0.658960
-0.773422,-0.096481,-0.240051,0.269648,-0.045683,0.695042
-0.942291,-0.197968,-0.269913,1.214185,-0.098180,0.258688
-0.767471,-0.081268,-0.179321,1.013644,-0.139579,0.916500
-0.850891,-0.008667,-0.299713,1.058158,-0.111566,0.502086
-0.972672,-0.011658,-0.116287,1.880845,-0.420923,0.626719
-0.860382,0.030167,-0.037949,1.846242,0.067841,0.554868
-0.994415,0.032654,0.012878,1.416440,0.233656,0.652561
-0.840759,0.183197,0.019867,1.597905,0.373997,0.621560
-0.922714,0.158234,0.044403,0.942858,0.769755,0.258138
-0.801971,0.257462,-0.047699,0.590545,0.722556,0.243326
-0.666428,0.262894,-0.126389,0.571870,0.827678,-0.008489
-0.775162,0.189850,-0.038040,0.251254,0.509230,-0.306347
-0.793823,0.252869,-0.210556,-0.020902,0.657310,0.019411
-0.670761,0.047485,-0.140350,-0.697964,-0.145403,0.306370
-1.325043,0.319183,-0.151245,-1.344209,0.307799,0.162786
-0.785797,0.073669,-0.331940,-0.912385,-0.333990,0.703575
-1.563629,0.223938,-0.222931,-0.281267,0.166431,0.553900
-1.363190,0.111557,-0.322800,-0.234940,-0.489034,1.057831
-1.365509,0.133133,-0.298279,0.505402,0.233297,1.092896
-1.522568,0.152527,-0.202957,0.219138,-0.408839,0.850685
-1.351883,0.174027,-0.262390,-0.001066,0.465371,0.716244
-1.242172,0.281448,-0.328110,-0.851566,0.114503,0.215337
-1.228943,0.349365,-0.274017,0.260880,0.084258,0.066155
-1.131638,0.212097,-0.230103,0.905500,0.072396,-0.269131
-1.247833,0.212357,-0.203644,-0.111811,-0.038323,-0.556466
-1.358826,0.259491,-0.249405,-0.978190,-0.105037,-0.596710
-1.311691,0.413300,-0.189011,-1.193632,-0.229910,-0.629967
-1.206039,0.452515,-0.050537,-1.810718,-0.099974,-0.827976
-1.010208,0.441879,-0.153015,-2.302879,0.213501,-0.606560
-1.052383,0.491989,-0.090408,-1.471436,-0.030775,-0.906325
-0.960129,0.498459,-0.170242,-1.013999,0.607486,-0.785306
-0.949432,0.389938,-0.190140,-0.936563,0.168925,-0.932160
-0.853867,0.375656,-0.188843,-1.173160,0.178730,-0.759303
-0.611740,0.440872,-0.391144,-0.492975,-0.138684,-0.736841
-0.741928,0.233078,-0.106247,0.183470,-1.265339,-1.329393
-0.914490,-0.087860,-0.060089,-0.872569,-0.465380,-1.326223
-1.017868,-0.110504,-0.091385,-1.140178,-0.327883,-0.778033
-0.856201,0.046097,-0.135208,-0.642048,0.188696,-0.693942
-0.867294,-0.145309,-0.126129,-0.070307,0.319374,-0.322975
-0.757370,-0.174698,-0.106247,-0.301376,0.619097,-0.103888
-0.492966,-0.120071,-0.314362,0.700896,0.810593,-0.042846
-0.632385,-0.544296,-0.043945,1.233539,-0.083344,-0.858017
-0.777725,-0.568237,-0.147293,0.106329,0.631165,-0.738870
-0.687057,-0.606567,-0.195984,-0.708195,-0.048212,-0.894104
-0.822266,-0.431213,-0.330902,-0.877735,0.309535,-0.945627
-0.850754,-0.325684,-0.392761,0.705112,0.459646,-0.815203
-0.791687,-0.532227,-0.306671,1.114695,0.213325,-0.899416
-0.829407,-0.582748,-0.322159,-0.049087,0.043221,-0.361859
-0.845978,-0.627121,-0.350250,-1.265870,-0.063472,-0.676782
-0.989975,-0.308838,-0.427475,0.277013,-0.036120,0.186272
-0.683929,-0.651566,-0.340424,1.967902,-0.418688,0.448276
-0.926498,-0.485092,-0.198456,1.235456,-0.130170,0.733830
-0.747452,-0.521103,-0.219894,1.336870,-0.181039,0.826359
-0.848846,-0.458817,-0.143768,1.033883,-0.235419,1.272240
-0.782455,-0.263489,-0.096863,0.558356,-0.253420,1.323174
-0.802322,-0.101349,-0.144318,0.855523,-0.159407,0.950859
-0.792450,-0.270554,-0.043121,1.343904,-0.348748,0.911537
-0.791031,-0.116714,0.013641,1.051353,-0.077569,1.036141
-0.635391,0.111832,0.143173,0.888061,-0.000573,0.829633
-0.601440,-0.005295,0.112091,1.769255,0.518348,0.462400
