0.879654,0.677826,-0.080338,-0.701884,-0.413434,-0.156686
0.824951,0.681458,-0.045349,-0.465839,-0.401011,-0.094956
0.841034,0.666855,-0.119278,-0.785422,-0.539360,-0.276281
0.810608,0.700378,-0.083038,-1.000488,-0.714670,-0.508474
0.795090,0.772980,-0.085632,-0.911905,-0.732823,-0.817504
0.761642,0.762543,-0.106964,-0.941940,-0.945980,-0.954748
0.668121,0.853714,-0.183533,-0.612853,-0.822102,-1.100871
0.626617,0.786209,-0.115753,-0.757690,-0.896822,-1.148490
0.516342,0.814407,-0.108658,-0.535941,-0.818357,-1.086744
0.433701,0.722290,-0.068161,-0.475101,-0.727742,-0.962306
0.401184,0.713348,-0.043167,-0.562149,-0.539800,-0.820657
0.437180,0.662811,-0.044739,-0.735552,-0.504937,-0.480848
0.403412,0.786041,-0.058228,-0.310185,-0.302799,-0.054563
0.566177,0.785873,-0.133469,0.207200,-0.294536,0.312555
0.607773,0.708069,-0.098907,-0.116327,-0.715277,0.589299
0.576492,0.744965,-0.117767,0.026332,-0.611908,0.813608
0.649841,0.727829,-0.065781,-0.021151,-0.607157,0.959495
0.668350,0.767792,-0.290802,-0.083564,-0.488925,1.001731
0.734695,0.730514,-0.386124,0.075844,-0.273144,1.083309
0.858994,0.699020,-0.335037,-0.015666,-0.470035,1.067145
0.955048,0.736511,-0.497299,0.339749,-0.668564,1.036906
1.020859,0.572464,-0.487350,0.534482,-0.916839,1.061642
1.011078,0.569458,-0.527924,0.600769,-1.241975,1.018681
1.039047,0.550446,-0.740677,0.833465,-1.399675,1.185679
1.050308,0.523666,-0.771759,1.163339,-1.682970,1.494019
1.048508,0.501160,-0.859528,1.512564,-1.813884,1.752947
1.130630,0.606903,-0.947815,2.189596,-1.893145,2.127706
1.207932,0.378571,-0.886581,2.209064,-2.291857,2.344876
1.195419,0.359421,-0.980820,2.356436,-2.593998,2.524908
1.154861,0.220215,-0.918900,2.025393,-3.001025,2.781244
0.913300,0.175079,-0.818207,2.376138,-2.987671,2.888745
0.699646,0.063263,-0.731369,2.267485,-2.813767,3.022493
0.412048,0.138031,-0.424438,2.371991,-2.551896,3.008077
0.121902,0.003784,-0.438400,2.164675,-2.272186,2.891198
-0.039108,-0.129669,-0.324173,1.344720,-1.331434,2.215504
-0.038681,-0.076004,-0.301239,0.080771,-0.692942,1.768999
-0.110123,-0.065048,-0.132843,-0.489386,-0.191300,1.071123
-0.114899,-0.108002,-0.122681,-1.649060,0.388175,0.437715
-0.106934,-0.005524,-0.140106,-2.132490,0.898816,-0.068172
-0.089905,-0.071289,-0.144821,-2.660817,1.647851,-0.623125
0.017395,-0.050873,-0.383987,-3.209778,2.386147,-1.167756
0.132156,-0.104980,-0.513870,-3.709925,2.777972,-1.533072
0.187302,0.143234,-0.320633,-4.344013,3.293865,-1.678545
0.450806,0.715851,-0.361450,-2.703205,3.389851,-1.135285
0.618011,0.610764,-0.561966,-1.913024,3.234430,-0.973036
0.761719,0.642151,-0.740280,-2.008271,2.846496,-0.804810
0.832657,0.761932,-0.924728,-1.273580,2.989731,-0.577045
1.060913,0.610397,-1.010498,-1.531884,2.288574,-0.560398
1.051331,0.686935,-1.021790,-1.540510,1.958802,-0.587480
1.107635,0.729172,-1.046036,-1.384378,1.417374,-0.487423
1.019699,0.688248,-0.993866,-1.111402,1.048171,-0.426538
0.995712,0.692505,-0.993149,-0.538550,0.768502,-0.316499
0.880386,0.668015,-0.948593,0.157292,0.624199,-0.163249
0.933899,0.631180,-1.034317,1.113335,0.370929,0.063439
0.985443,0.553894,-1.014267,1.818256,-0.132146,0.333223
1.016129,0.440414,-0.993973,2.292153,-0.644060,0.609875
1.107498,0.430145,-1.022720,2.809613,-1.067648,0.998908
1.147736,0.411850,-0.983276,3.397159,-1.458533,1.442730
1.164764,0.222183,-0.972900,3.351825,-1.803706,1.774641
1.167145,0.173386,-1.029922,3.077655,-1.999220,2.027364
1.179703,0.033920,-1.036652,2.217250,-2.321069,2.256058
1.124176,0.080490,-0.992889,1.358091,-2.734469,2.314231
0.946640,0.220093,-0.888031,1.307979,-3.091898,2.349514
0.768173,0.151443,-0.733521,0.897991,-3.323972,2.094633
0.435852,0.270752,-0.557236,1.045187,-3.231196,1.719550
0.237488,0.129211,-0.552139,1.189773,-2.841332,1.456872
0.078949,-0.105240,-0.480331,0.295566,-2.529131,1.006642
-0.113693,-0.135452,-0.343521,-0.435622,-2.042941,0.597214
-0.266953,-0.116150,-0.166763,-0.690362,-1.400009,0.239026
-0.358490,-0.113205,-0.119507,-0.731919,-0.796841,-0.015197
-0.357285,-0.179550,-0.150711,-1.256647,-0.081210,-0.233042
-0.310165,-0.115433,-0.195023,-1.767661,0.631664,-0.382167
-0.239914,-0.107788,-0.268356,-2.121957,1.374701,-0.451536
-0.191605,-0.070999,-0.360931,-2.530747,2.326134,-0.583092
-0.002289,0.081223,-0.348083,-2.766063,3.027643,-0.574661
0.150803,0.374222,-0.400925,-2.178715,3.566526,-0.390633
0.420380,0.384842,-0.540802,-1.560809,3.670451,-0.203465
0.651138,0.561691,-0.527985,-1.377304,3.639381,-0.034658
0.679688,0.503235,-0.644196,-0.720200,3.683896,-0.033326
1.023438,0.445496,-0.737946,-1.076365,3.364171,0.018483
1.063538,0.604706,-0.768661,-0.970893,3.340093,-0.016270
1.259781,0.423721,-0.906967,-0.950309,2.815912,0.070922
1.265488,0.417419,-0.890320,-1.332353,2.366189,-0.025904
1.274796,0.562271,-1.001343,-0.785728,2.095119,-0.075754
1.281830,0.418900,-0.993988,-0.554794,1.471278,-0.117140
1.199753,0.537018,-0.971939,0.116244,1.005594,-0.201009
1.181747,0.314407,-1.088715,0.592194,0.512021,-0.293540
1.159546,0.292313,-1.105545,0.709903,-0.141892,-0.243777
1.123672,0.321472,-0.975769,1.116874,-0.854401,-0.108135
1.129562,0.307877,-0.928421,1.596648,-1.495395,0.156354
1.134842,0.268875,-0.944946,1.853005,-1.935710,0.505706
1.139069,0.225967,-0.951736,1.830703,-2.244815,0.773906
1.149429,0.164108,-0.888260,1.758814,-2.539604,0.981407
1.134232,0.192764,-0.942047,1.618578,-2.805005,1.177191
1.122162,0.052200,-0.974884,0.824339,-3.220001,1.263183
1.001587,0.270157,-0.884003,0.768955,-3.585041,1.275876
0.817047,0.138397,-0.937744,0.587451,-3.701661,1.213578
0.637939,0.287323,-0.742218,0.704368,-3.677289,1.048609
0.411224,0.295975,-0.596512,1.281491,-3.520760,0.943082
0.219116,0.157410,-0.541122,1.305900,-3.151026,0.844267
0.047607,0.064392,-0.385086,1.091950,-2.710621,0.665808
-0.192947,-0.101227,-0.314636,0.519931,-2.090339,0.422204
