-0.349915,-0.267502,-1.021072,-0.131353,0.009787,0.046271
0.215805,-0.141907,-0.936768,-0.193722,0.036835,0.003559
0.202515,-0.134644,-0.953415,-0.145017,0.066782,0.001303
0.209915,-0.134064,-0.959747,-0.131442,0.049996,0.006268
0.215912,-0.104019,-0.947876,-0.204713,-0.002371,0.047142
0.245758,-0.148529,-0.905853,-0.317277,-0.138921,0.031340
0.262970,-0.132233,-0.840195,-0.496901,0.003790,0.278995
0.283859,-0.125687,-0.798523,-1.296785,-0.019771,0.625686
0.459351,-0.105347,-0.720490,-2.089357,-0.100044,1.209476
0.404922,-0.014526,-0.661209,-2.715827,0.009916,1.954181
0.446182,0.042786,-0.575256,-3.439241,0.078578,2.601898
0.497040,0.211853,-0.508926,-4.443177,0.241783,3.299898
0.548981,0.379501,-0.458755,-4.825063,0.319787,3.972189
0.658997,0.493118,-0.387985,-5.024808,0.379932,4.722746
0.855576,0.778900,-0.433197,-5.133679,0.187153,5.103534
0.969116,0.879593,-0.569351,-4.038942,-0.213179,5.164516
0.915237,0.621918,-0.277969,-3.118205,0.705166,4.912201
1.137787,0.659973,-0.211441,-3.420547,0.985081,4.374433
1.321533,0.613068,-0.157578,-2.575568,1.300480,4.350909
1.279938,0.597092,-0.274200,-0.971837,1.030312,3.523205
1.120575,0.482254,-0.194519,0.498386,0.652970,2.819709
0.969589,0.283920,-0.121445,0.421997,0.418430,2.027279
0.894531,0.184326,-0.125992,-0.001685,0.681262,1.028526
1.029221,0.044830,-0.301544,-0.269886,0.968109,0.991248
1.005341,0.290009,-0.323776,-0.968587,0.127111,0.777901
0.836792,0.193390,-0.325729,-0.210456,-0.147407,0.164861
0.922226,0.411575,-0.309006,0.317153,-0.231644,-1.312788
1.044327,0.326141,-0.225678,0.503153,-0.671924,-2.041664
1.163300,0.448441,-0.310379,-1.292979,-0.801158,-3.641610
1.449875,0.692200,-0.245331,-1.022205,-0.738275,-5.353035
1.756332,0.965851,-0.304825,-0.063679,-1.038061,-6.355392
1.715668,1.084961,-0.318756,-0.095203,-1.594672,-6.856490
1.314484,0.965897,-0.372574,0.873542,-1.584898,-6.998071
1.102676,0.636688,-0.329529,-0.071857,-1.627175,-6.823651
0.686447,0.616760,-0.355667,-0.088074,-1.700469,-6.209528
0.473541,0.411896,-0.278946,0.079217,-1.158915,-5.339099
0.162704,0.345032,-0.104309,0.010782,-1.284958,-4.230763
-0.283829,0.392822,-0.234497,-0.771580,-0.968885,-3.214324
-0.698883,0.425781,-0.109314,-0.616146,-0.658731,-2.764980
-0.704041,0.598114,-0.284332,-0.426005,0.039292,-2.350601
-0.664673,0.519196,-0.193970,0.299649,-0.520547,-2.212318
-0.708481,-0.077057,-0.293045,0.885829,0.052516,-1.371388
-0.591705,-0.075638,-0.124329,0.464805,-0.197574,-0.464977
-0.644165,0.243912,-0.108261,-0.215968,0.205038,1.432720
-0.576462,0.403824,-0.044357,0.068060,-0.019741,2.059643
-0.454254,0.323380,-0.327835,0.218807,0.599075,3.240355
-0.429642,0.401459,-0.096130,-1.373140,0.158159,3.543466
-0.174484,0.896835,-0.141846,-1.088772,0.411950,4.348925
0.002243,0.669159,-0.253952,-0.824591,0.172417,4.371538
0.143188,1.021988,-0.130402,0.671207,0.337198,4.983701
0.325439,0.927521,-0.168182,0.053519,0.640720,4.480609
0.444794,0.807251,-0.151016,-0.543714,1.195997,5.350909
0.788101,1.451508,-0.502045,1.403680,0.474446,4.172246
0.597305,0.608246,-0.198059,3.242080,0.996010,4.718469
0.860764,0.458176,-0.324234,2.363576,2.024631,4.453452
1.428909,1.024597,-0.376816,0.769820,1.274395,3.582852
1.040268,0.309448,-0.265366,1.329464,1.215158,4.336252
1.174576,0.331558,-0.331772,0.733834,1.223681,3.381012
1.394577,0.329910,-0.363205,0.233157,0.881437,3.105345
1.091171,0.222839,-0.206772,-1.876745,0.347141,2.186829
0.847687,0.358231,-0.329529,-1.790658,-0.020459,0.807034
0.908295,0.211288,-0.305832,-0.083711,0.551821,0.039951
0.962906,0.359283,-0.250824,-0.268388,0.064033,-0.702628
0.948273,0.396042,-0.265427,-0.826101,-0.291076,-1.034124
0.921371,0.537491,-0.334976,-0.708636,-0.580691,-1.798848
1.082474,0.552383,-0.324524,0.002936,-0.415084,-2.797824
1.226990,0.562714,-0.331757,-0.056888,-0.425731,-3.949845
1.500458,0.677063,-0.301926,-0.329364,-1.016562,-4.781949
1.300400,0.725250,-0.341171,0.160104,-1.340677,-4.797876
1.098068,0.755051,-0.266052,0.678530,-1.319487,-4.858271
0.872147,0.740021,-0.295822,-0.741567,-1.403493,-5.041320
0.566391,1.023102,-0.295548,-1.739056,-1.106668,-5.198193
0.342163,1.131073,-0.365982,-0.946321,-0.476831,-5.179472
0.196884,0.890930,-0.250473,-0.248181,-0.330790,-5.344548
0.018112,0.692902,-0.235718,-0.468569,-0.476006,-5.174768
