-1.202713,-0.124832,-0.221436,0.122525,0.432388,-0.203825
-0.753006,0.017090,0.804169,-1.168519,0.278127,0.105947
-1.670364,0.258621,0.290955,-0.811257,0.741386,0.046965
-1.306320,0.049484,-0.348129,-1.258276,0.375595,-0.194488
-1.095795,-0.105637,-0.026047,-1.737634,0.171165,-0.290361
-1.086685,-0.022614,0.131103,-2.189445,0.250011,-0.122527
-1.031525,-0.088165,0.006073,-2.353671,0.298321,0.106754
-0.988358,0.016693,-0.073303,-2.493410,0.300376,0.133102
-0.935928,-0.087784,-0.047867,-2.881166,0.227291,0.051537
-0.939178,-0.020340,0.117889,-2.259382,0.291665,-0.066975
-0.921448,-0.045853,0.088043,-1.434191,0.392467,-0.207347
-0.878418,-0.082123,0.043076,-1.127181,0.350977,-0.296793
-0.870178,-0.083405,-0.076523,-0.789513,0.328815,-0.338960
-0.841980,-0.104797,-0.149994,-0.594714,0.232023,-0.285175
-0.793686,-0.117447,-0.094681,-0.406745,0.180080,-0.207375
-0.800735,-0.122421,-0.178009,-0.187587,0.225274,-0.120843
-0.842728,-0.079803,-0.200699,-0.008185,0.142377,-0.048094
-0.816498,-0.133545,-0.299927,0.008995,0.026270,0.037262
-0.880402,-0.155350,-0.323288,0.025562,-0.082584,0.013113
-0.908112,-0.147797,-0.278488,0.331528,-0.162183,0.074320
-0.928268,-0.135406,-0.311447,0.341097,-0.238965,0.086148
-0.902054,-0.110855,-0.296005,0.266428,-0.269959,0.095393
-0.872864,-0.129639,-0.275040,0.012116,-0.264810,0.125815
-0.910843,-0.120697,-0.234787,0.118204,-0.250716,0.186853
-0.932175,-0.080734,-0.227921,0.222937,-0.192842,0.266616
-1.006088,-0.172089,-0.226456,0.150732,-0.164132,0.253660
-1.007828,-0.083145,-0.193588,0.299267,-0.147909,0.292603
-0.980865,-0.095169,-0.251541,0.085591,-0.200271,0.353176
-0.937210,-0.204575,-0.229172,-0.072753,-0.326227,0.398143
-0.984604,-0.261078,-0.202042,-0.343411,-0.454733,0.287464
-0.988998,-0.275543,-0.106186,-0.262988,-0.517365,-0.127038
-0.935699,-0.336380,-0.112488,-0.320905,-0.505598,-0.614805
-0.941925,-0.524353,-0.152054,-0.246076,-0.322216,-1.248157
-0.953827,-0.598740,-0.258179,-0.489484,-0.091206,-1.914555
-0.997909,-0.653015,-0.192078,-0.405419,0.144530,-2.514162
-1.119934,-0.667633,-0.142395,-0.121032,0.379322,-3.145911
-1.228607,-0.710281,-0.060806,0.123588,0.485110,-3.714204
-1.382523,-0.858200,0.043182,0.363049,0.367886,-4.296818
-1.418091,-0.963593,0.043839,0.627040,0.157151,-4.703111
-1.289398,-0.952042,0.039551,0.731445,-0.191103,-4.976347
-1.094971,-0.892838,0.061996,0.955739,-0.443826,-5.019972
-0.830292,-0.815704,0.111313,0.925281,-0.631592,-5.002846
-0.577332,-0.788254,0.101669,0.912559,-0.737562,-4.636910
-0.279907,-0.654907,0.087128,0.628201,-0.786879,-4.085874
0.012390,-0.604431,0.006027,0.106788,-0.609879,-3.352635
0.190262,-0.514984,0.109405,-0.385568,-0.428566,-2.611627
0.254044,-0.474579,0.074310,-0.281675,-0.092733,-1.712762
0.345932,-0.290207,-0.090134,0.079644,0.289793,-0.530674
0.370193,-0.242508,-0.111755,-0.133460,0.821387,0.779470
0.372818,-0.292938,-0.145187,-0.386713,1.182113,2.028105
0.370804,-0.369858,-0.127991,-1.148057,1.301746,2.997613
0.354416,-0.436264,-0.135895,-1.406807,1.008339,3.650778
0.341995,-0.392822,0.087204,-0.910630,0.597732,4.016546
0.165512,-0.744247,0.099823,-0.941975,0.168367,4.328555
-0.255630,-0.995178,0.008499,-1.540037,-0.308703,4.532054
-0.945435,-0.953598,-0.323883,-1.047675,-0.459681,4.553309
-1.200317,-1.004974,-0.248978,-1.472714,-0.721411,4.589627
-1.393982,-0.862228,-0.041183,-1.046140,-0.851438,4.450069
-1.366653,-0.677902,0.095093,-0.880729,-0.747200,4.211314
-1.311829,-0.458069,0.066727,-0.713350,-0.722641,4.139875
-1.318207,-0.379547,-0.137497,-0.630560,-0.778287,4.015996
-1.304398,-0.181137,-0.145050,-0.580098,-0.843430,3.428503
-1.236771,-0.046066,-0.098053,-0.347935,-0.881295,2.520840
-1.221512,-0.216415,-0.132935,-0.249688,-0.954958,1.915746
-1.126602,-0.198196,-0.144608,-0.244602,-0.929002,1.556125
-1.064056,-0.296402,-0.202255,-0.510017,-0.856305,1.225141
-0.967117,-0.324951,-0.210373,-0.657119,-0.643963,0.776714
-0.866623,-0.316254,-0.263794,-0.712290,-0.283714,0.090307
-0.811783,-0.347748,-0.185440,-0.566188,0.158682,-0.696878
-0.909470,-0.367187,-0.278473,-0.477092,0.586960,-1.577824
-1.051209,-0.399353,-0.220306,-0.454278,0.967527,-2.278665
-1.242950,-0.346069,-0.120316,-0.077972,1.276923,-2.994051
-1.487946,-0.343903,-0.059509,0.337336,1.444144,-3.868064
-1.729080,-0.411530,-0.013550,0.949528,1.397231,-4.681382
-1.794495,-0.538803,0.079636,1.252003,1.099563,-5.362875
-1.711197,-0.654114,0.079788,1.419777,0.655865,-5.914140
-1.482880,-0.790497,0.074036,1.605637,0.236303,-6.140512
-1.150375,-0.819519,0.043411,1.559452,-0.245540,-5.924516
-0.754135,-0.717331,-0.004501,1.381757,-0.561582,-5.425711
-0.368637,-0.601608,0.004776,1.305924,-0.680809,-4.722405
-0.039337,-0.537079,0.037643,0.849078,-0.679742,-3.969018
0.109207,-0.527802,0.050217,0.128288,-0.607401,-3.192605
0.202408,-0.376068,0.029450,-0.101613,-0.342457,-2.371528
0.345108,-0.274689,-0.103333,-0.109231,0.080025,-1.304447
0.374176,-0.227646,-0.149704,-0.356900,0.528367,0.006398
0.349548,-0.233307,-0.112122,-0.362623,0.915070,1.321742
0.330353,-0.342346,-0.152557,-1.137488,1.368849,2.402612
0.429382,-0.332367,-0.017151,-1.822886,1.386089,3.350676
0.344788,-0.371658,-0.096771,-1.738334,0.929973,4.099786
0.231583,-0.556992,0.080475,-1.547674,0.563084,4.602181
-0.106293,-0.887619,-0.077927,-1.343298,0.197931,4.898756
-0.602097,-0.905762,-0.243042,-1.788688,-0.340766,5.155127
-1.268234,-1.076141,-0.289810,-1.632997,-0.659013,5.455929
-1.406647,-0.759293,-0.097610,-1.502388,-1.048274,5.468839
-1.742691,-0.499985,-0.037903,-1.431278,-1.014954,5.024030
-1.636398,-0.388290,-0.072968,-0.880374,-0.872678,4.416753
-1.464142,-0.224594,-0.159195,-0.735113,-1.098633,3.926773
-1.351868,-0.079361,-0.142166,-0.614733,-1.147965,3.207900
-1.277969,-0.065903,-0.129334,0.121544,-1.082562,2.480286
-1.202347,-0.184494,-0.107880,0.135755,-1.042948,2.010106
-1.141541,-0.147018,-0.140579,0.280833,-0.913453,1.604545
-1.062866,-0.328094,-0.273712,-0.250582,-0.840221,1.137653
-0.914810,-0.343155,-0.255249,-0.227883,-0.621497,0.599808
-0.827210,-0.278275,-0.215546,-0.205286,-0.250652,-0.162047
-0.842331,-0.434830,-0.289398,-0.193828,0.142327,-1.053029
-0.945312,-0.366089,-0.247406,-0.317158,0.555713,-1.809518
-1.071045,-0.314117,-0.223740,-0.313241,0.913780,-2.548886
-1.299011,-0.297974,-0.123276,0.042783,1.190962,-3.357396
-1.483948,-0.285751,-0.043030,0.429048,1.327355,-4.163743
-1.696823,-0.377075,0.021423,1.021468,1.256237,-4.801046
-1.719635,-0.584732,0.105270,1.309461,0.919298,-5.374918
-1.673798,-0.694672,0.050781,1.394824,0.362473,-5.903087
-1.436844,-0.803467,0.084045,1.630285,-0.169809,-5.968707
