12.516887,6.296751,2.671929,-0.610657,1.167151,1.035461,0
12.215217,4.553772,1.848324,-0.966431,1.029089,1.186267,0
13.881581,4.472369,3.605668,-0.578796,0.270813,0.991919,0
14.657303,4.520253,2.719813,-0.54906,0.044604,0.583045,0
15.38514,4.984728,3.074155,-0.020178,-0.594727,-0.251697,0
15.016433,4.094085,3.040636,0.004248,-0.87616,-0.809253,0
14.78659,4.955998,3.495535,0.228333,-1.346631,-1.059888,0
12.243947,3.945645,1.781286,-0.059473,-1.332825,-0.952624,0
10.395624,2.829947,1.857901,-0.502332,-0.960059,-0.339844,0
7.939173,1.905785,1.49877,-0.258069,-0.647827,-0.127441,0
7.335834,1.719037,1.867477,0.417371,-0.212402,0.258069,0
7.062895,1.934515,1.651999,0.769959,0.001062,0.446045,0
5.846641,1.082179,1.49877,0.987671,0.117883,0.610657,0
4.654328,1.407791,0.651223,0.926074,0.192224,0.841113,0
4.371813,1.005565,-0.938527,0.430115,0.135938,0.967493,0
5.061342,2.37026,-1.201889,0.299487,0.048853,0.896338,0
5.894525,2.499547,-1.58975,-0.131689,-0.263379,0.661633,0
5.401319,2.604892,-1.714248,-0.523572,-0.310107,0.243201,0
6.009446,3.514688,-1.216254,-0.835803,-0.317541,-0.611719,0
4.434062,3.663129,-1.374272,-0.906958,-0.398254,-1.084314,0
4.52983,3.687071,-1.029507,-0.497021,-0.118945,-1.331763,69
6.631939,3.327941,-0.339977,0.305859,-0.098767,-1.208569,69
7.173029,3.241749,-0.464475,-0.304797,0.115759,-1.011035,69
7.426814,3.969586,-0.368707,-0.16886,0.177356,-0.872974,69
6.938397,3.821146,0.746991,-0.156116,0.244263,-0.510828,69
9.179369,4.256891,0.799663,0.165674,0.365332,-0.197534,69
10.122684,4.1707,0.617704,0.107263,0.623401,0.191162,69
10.79785,4.989517,0.632069,0.138062,0.943066,0.407813,69
10.405201,5.334282,0.560243,0.064783,1.174585,0.786951,69
11.87524,5.396531,2.547431,-0.228333,1.322205,1.064136,69
11.884817,4.879383,1.44131,-0.489587,1.236182,1.089624,69
12.813767,4.726155,3.05979,-0.734912,1.083252,1.139539,69
12.770672,3.792416,3.845088,-0.754028,0.737036,0.92395,69
14.207192,3.643975,5.372589,-0.346216,0.1901,0.544812,69
15.045163,4.113238,4.989517,0.145496,-0.634021,-0.143372,69
14.911088,4.060566,3.936068,0.219836,-1.040771,-0.678625,69
14.044387,3.816358,3.830723,0.025488,-1.513367,-1.123608,69
11.224017,2.346318,2.566584,-0.269751,-1.22981,-0.944128,69
11.195287,2.260126,2.475605,-0.092395,-1.051392,-0.53844,69
9.045294,1.833959,0.349553,0.194348,-0.635083,-0.382324,69
7.608773,2.140417,2.25055,0.795447,-0.464099,-0.18479,69
7.067683,2.37026,0.675165,0.91864,-0.108325,0.335596,69
4.994305,1.92015,2.063802,0.89209,0.059473,0.472595,69
4.491523,1.455675,-0.177171,0.523572,0.003186,0.705176,69
6.646304,3.552995,-0.92895,0.53313,-0.209216,0.872974,69
6.861782,3.327941,-1.35033,-0.204968,0.182666,1.133167,69
5.990293,3.289633,-0.814029,-0.244263,0.33241,1.257422,69
5.755661,2.001553,-0.924162,0.232581,0.091333,1.227686,69
4.055778,2.75812,-0.833182,-0.078589,0.109387,0.551184,69
6.445191,3.39019,-2.106897,-0.412061,-0.420557,-0.779517,69
6.143522,2.916138,-2.365471,-0.484277,-0.268689,-0.985547,69
4.941633,2.935291,-0.68953,-0.016992,0.067969,-1.246802,69
5.137957,2.327164,-0.560243,0.01593,0.043542,-1.290344,69
4.19943,1.426944,1.04866,0.159302,-0.14231,-1.357251,69
6.473922,2.566584,-0.440533,-0.35896,-0.077527,-1.2245,69
7.412449,3.476381,0.153229,-0.425867,0.130627,-1.090686,69
7.991845,4.577714,-0.579397,-0.333472,0.372766,-0.772082,69
9.825804,6.090849,1.417368,0.203906,0.7073,0.018054,69
10.108319,5.214572,1.814805,-0.246387,1.007849,0.721106,69
12.770672,5.923255,4.01747,-0.360022,1.030151,1.067322,69
10.692505,3.926491,1.508347,-0.434363,1.311585,1.453894,69
13.876793,5.43005,4.036624,-0.061597,1.012097,1.448584,69
13.910312,4.687847,2.604892,-0.504456,0.830493,1.079004,69
15.006856,4.252103,4.74052,-0.466223,0.303735,0.716858,69
14.796166,3.663129,4.19943,-0.246387,-0.566052,-0.007434,69
14.66688,3.347094,4.783615,-0.317541,-0.940942,-0.480029,69
14.06354,3.026271,3.691859,-0.054163,-1.249988,-0.885718,69
12.449849,3.198654,2.944868,0.047791,-1.383801,-1.041833,69
11.243171,3.74932,2.327164,0.092395,-1.197949,-0.716858,69
8.657434,2.877831,1.541866,-0.405688,-0.681811,-0.1901,69
7.450756,2.078167,2.011129,0.01593,-0.560742,-0.018054,69
6.732496,2.044648,1.388637,0.144434,-0.297363,0.324976,69
6.593632,1.47004,1.49877,0.377014,-0.269751,0.36427,69
7.07726,2.207454,0.301669,0.478967,-0.150806,0.677564,69
5.717354,1.94888,0.282516,0.386572,-0.139124,0.927136,69
6.665458,2.619257,-1.216254,0.468347,-0.007434,1.125732,69
5.932832,1.446098,-0.641646,0.535254,0.050977,1.037586,69
5.88016,1.063026,-1.810016,0.175232,0.243201,0.895276,69
5.463568,1.781286,-0.737414,0.320728,0.129565,0.658447,69
4.659117,2.887407,-1.273715,-0.3802,0.164612,-0.407812,69
5.061342,3.763685,-0.71826,-0.271875,-0.022302,-1.177771,69
3.260903,0.857124,1.235408,0.131689,0.004248,-1.732141,69
5.085284,2.873042,-0.201113,0.625525,-0.03717,-1.765063,69
5.300763,2.566584,-0.196325,0.53313,-0.208154,-1.591955,69
5.746084,2.930503,0.842759,-0.023364,-0.106201,-1.468762,69
7.833828,4.141969,-0.794875,-0.514014,0.153992,-1.037585,69
9.581595,5.334282,0.258574,-0.35896,0.658447,-0.045667,69
10.208876,5.200207,2.427721,0.110449,0.601099,0.127441,69
10.46745,6.675035,0.397437,0.002124,0.932446,0.555432,69
11.903971,6.363788,2.657564,-0.060535,1.094934,0.93457,69
11.329363,5.348647,2.006341,-0.442859,1.111926,1.167151,69
11.626244,4.644751,2.96881,-0.704114,0.849609,1.45708,69
13.321339,3.730166,3.576938,-0.74978,0.609595,1.346631,69
14.537593,4.52983,2.786851,-0.245325,0.077527,0.847485,69
14.60463,4.031836,2.72939,-0.066907,-0.265503,0.230457,69
15.370775,3.77805,3.327941,-0.065845,-0.706238,-0.714734,69
13.694834,3.366248,2.379837,-0.081775,-0.860229,-1.075818,69
13.206416,3.404555,3.620033,0.151868,-1.156531,-1.139539,69
10.271125,2.657564,1.015142,-0.048853,-1.000415,-0.790137,69
9.643845,2.82037,2.523489,-0.016992,-0.947314,-0.438611,69
8.164228,2.087744,0.746991,0.121069,-0.74978,-0.194348,69
7.776367,3.122039,1.690306,0.429053,-0.482153,0.15293,69
5.923255,2.566584,1.431733,0.601099,-0.282495,0.322852,69
5.861006,3.356671,0.727837,0.508704,0.007434,0.789075,69
5.118803,1.714248,-0.737414,0.403564,0.270813,0.982361,69
5.57849,2.049437,-0.565032,0.451355,0.362146,1.161841,69
5.142745,1.063026,-1.637634,0.131689,0.424805,1.141663,69
6.464345,1.838747,-0.545878,0.480029,0.111511,0.920764,69
5.018247,2.13084,-1.608903,0.023364,0.257007,0.486401,69
5.674258,3.758897,-0.469264,-0.253821,0.124255,-0.117883,69
3.280056,2.03986,-0.426168,-0.440735,-0.208154,-1.27229,69
4.165911,4.118027,-0.201113,-0.112573,-0.250635,-1.589832,69
3.739743,3.055001,0.981623,-0.170984,-0.235767,-1.516553,69
5.693412,3.069367,0.464475,0.110449,-0.346216,-1.44646,69
7.359776,3.485958,-0.378284,-0.214526,-0.241077,-1.226623,69
8.092402,4.003105,0.076614,-0.295239,-0.024426,-1.029089,69
8.06846,4.912902,-0.076614,0.047791,0.235767,-0.598975,69
9.639056,5.315128,-0.09098,0.112573,0.414185,-0.246387,69
10.754754,5.813122,0.579397,0.303735,0.759338,0.20072,69
11.204864,5.631162,0.316035,0.046729,0.974927,0.497022,69
10.026917,5.597644,0.914585,-0.115759,1.223438,0.808191,69
12.392388,6.306328,2.059013,-0.244263,1.194763,1.035461,69
11.717223,5.319916,1.968034,-0.867664,1.278662,1.344507,69
14.523228,5.334282,5.114015,-0.632959,0.858106,1.157593,69
14.78659,5.257667,4.122815,-0.230457,0.172046,0.451355,69
15.078682,5.281609,3.734955,0.15293,-0.50127,-0.198596,69
13.977349,4.113238,3.830723,0.143372,-1.133166,-0.7073,69
13.28782,4.481946,2.566584,-0.099829,-1.262732,-0.705176,71
11.60709,3.548207,2.600103,-0.008496,-1.319019,-0.514014,71
9.974244,3.021483,2.647987,-0.088147,-1.095996,-0.180542,71
8.585608,2.13084,1.92015,0.053101,-0.93457,0.02124,71
7.627927,2.001553,1.546654,0.225146,-0.542688,0.331348,71
7.642292,2.236184,1.570596,0.241077,-0.40144,0.480029,71
6.71813,1.833959,-0.258574,0.293115,-0.166736,0.636145,71
5.420473,1.70946,1.522712,0.470471,-0.114697,0.843237,71
5.09965,1.833959,-0.967257,0.220898,0.227271,1.211755,71
4.984728,2.614468,-0.378284,0.467285,0.254883,1.312647,71
4.448427,0.68953,-1.934515,0.444983,0.351526,1.063074,71
5.621586,1.853112,-1.503559,0.368518,0.110449,0.756152,71
6.631939,1.551443,-1.824382,-0.516138,-0.022302,-0.460913,71
4.496311,2.173935,0.181959,-0.640393,-0.243201,-1.165027,71
5.276821,2.935291,-0.038307,-0.697742,-0.273999,-1.585584,71
4.946421,3.926491,0.59855,-0.407812,-0.137,-1.720459,71
4.525041,3.098097,1.005565,0.430115,-0.167798,-1.350879,71
7.024588,5.904102,-0.043096,0.585169,-0.138062,-1.29353,71
4.965575,3.026271,0.842759,0.212402,0.077527,-1.182019,71
7.359776,4.601656,0.052672,0.047791,0.249573,-0.872974,71
9.44752,4.19943,-0.057461,0.201782,0.500208,-0.412061,71
10.563218,5.396531,1.115698,0.0,0.88147,0.096643,71
11.324574,4.721366,1.656788,-0.126379,1.000415,0.262317,78
9.682152,6.277597,0.995988,0.054163,1.165027,0.817749,78
11.525687,4.161122,1.671153,0.115759,1.122546,1.06626,78
12.215217,5.042189,2.274492,-0.34303,1.210693,1.079004,78
13.919888,5.176265,2.437297,-0.483215,1.029089,0.989795,78
14.925453,5.928044,3.60088,-0.621277,0.397192,0.546936,78
14.322115,5.765238,2.935291,-0.493835,-0.20603,-0.001062,78
14.714764,5.923255,3.490746,-0.20603,-1.12467,-0.594727,78
13.431472,4.323929,3.227384,-0.389758,-1.238306,-0.732788,78
12.47858,4.572925,3.739743,-0.023364,-1.367871,-0.783765,78
10.309433,3.141193,1.221043,-0.285681,-1.148035,-0.490649,78
9.251195,2.983175,1.489194,0.087085,-1.052454,-0.278247,78
7.896077,2.523489,0.071826,0.286743,-0.861291,-0.009558,78
7.580043,2.96881,-0.344765,0.356836,-0.647827,0.502332,78
7.120356,1.92015,-0.134075,0.299487,-0.419495,0.668005,78
6.593632,1.326388,-0.565032,-0.17417,-0.116821,0.932446,78
6.114791,1.053449,-1.043872,0.092395,0.013806,0.965369,78
5.93762,2.260126,-0.205901,0.408875,0.14231,1.138477,78
5.540183,1.015142,-1.144428,0.368518,0.388696,1.174585,78
6.354212,1.570596,-1.575385,0.673315,0.389758,0.894214,78
6.277597,1.953669,-0.751779,0.571362,0.20072,0.423743,78
5.511452,2.432509,-1.551443,-0.007434,0.251697,-0.064783,82
5.382166,3.289633,-0.100556,-0.439673,-0.087085,-1.056702,82
5.530606,4.424485,-0.636858,-0.330286,-0.18479,-1.46239,82
3.964798,2.983175,1.781286,0.460913,-0.061597,-1.603638,82
7.010223,4.434062,-0.775721,0.692432,-0.15824,-1.533545,82
6.14831,3.275268,-0.181959,0.833679,-0.326038,-1.276538,82
6.47871,4.960786,-1.211466,0.194348,-0.269751,-1.002539,82
7.503428,4.386178,-1.16837,-0.124255,-0.128503,-0.669067,82
8.250419,4.185065,-0.847547,-0.289929,0.105139,-0.464099,82
9.749189,4.663905,-0.90022,0.121069,0.459851,-0.107263,82
10.840945,4.702213,-0.761356,0.340906,0.889966,0.082837,82
10.414778,4.86023,0.143652,0.214526,1.083252,0.34303,82
11.559206,6.162676,0.205901,-0.140186,1.326453,0.532068,82
11.463438,5.81791,1.489194,-0.577734,1.112988,0.803943,82
12.689269,6.502652,1.977611,-0.985547,1.063074,0.898462,82
12.612655,6.282386,2.853889,-0.919702,0.622339,0.72323,82
13.79539,5.827487,2.360683,-0.379138,0.107263,0.484277,82
14.5759,7.058107,3.639187,-0.033984,-0.532068,0.058411,82
14.480132,5.865794,2.284068,-0.161426,-0.92395,-0.318603,82
13.431472,4.668694,3.117251,-0.520386,-1.225561,-0.595789,82
11.841722,3.289633,1.910573,-0.465161,-1.326453,-0.568176,82
10.007763,2.576161,2.030283,-0.597913,-1.104492,-0.307983,88
9.23683,1.288081,2.226608,-0.197534,-0.893152,-0.14762,88
6.861782,1.120486,0.383072,-0.063721,-0.642517,0.15293,88
6.641516,1.455675,1.04866,0.398254,-0.490649,0.302673,88
7.11078,3.155558,-0.608127,0.731726,-0.210278,0.422681,88
7.005434,2.925715,0.521936,0.869788,-0.050977,0.611719,88
6.95755,2.949657,-1.37906,0.567114,0.149744,0.774207,88
6.124368,2.27928,0.588974,0.475781,0.383386,0.896338,88
5.693412,1.628057,-0.976834,0.490649,0.519324,0.943066,88
7.019799,1.403002,-0.579397,0.846423,0.267627,0.950501,88
6.603208,2.054225,-1.632845,0.324976,0.466223,0.514014,88
7.091625,2.432509,-0.881066,0.095581,-0.049915,0.080713,88
6.110003,2.006341,-0.043096,-0.50127,0.029736,-0.618091,88
5.272033,2.738967,-0.866701,-0.718982,-0.485339,-1.247864,88
6.440403,3.969586,-1.37906,-0.39613,-0.539502,-1.479382,88
5.252879,3.514688,0.54109,-0.145496,-0.245325,-1.375305,88
5.248091,3.303998,-0.933739,0.016992,-0.237891,-1.237244,88
6.694188,3.734955,-0.608127,0.489587,-0.306921,-1.168213,88
7.005434,3.739743,-1.297657,-0.140186,-0.098767,-1.020593,88
7.412449,4.424485,-0.59855,0.029736,0.148682,-0.872974,88
8.183381,5.473145,-1.067814,-0.032922,0.309045,-0.547998,88
9.035717,4.726155,0.311246,0.105139,0.474719,-0.170984,88
9.677363,6.086061,0.306458,0.150806,0.661633,0.131689,88
10.443508,5.803545,0.320823,0.290991,0.815625,0.478967,88
11.243171,6.14831,0.703895,0.423743,0.928198,0.644641,88
12.047623,5.932832,-0.517148,0.213464,0.995105,0.970679,87
12.258312,6.641516,0.229843,-0.156116,0.769959,1.137415,87
12.933477,6.291962,-0.919373,-0.625525,0.469409,1.063074,87
13.939042,6.05733,0.703895,-0.827307,0.112573,0.519324,87
15.093047,5.631162,1.125275,-0.832617,-0.122131,0.14231,87
15.184027,5.626374,1.786075,-0.75509,-0.585168,-0.597913,87
14.858416,3.60088,3.744532,-0.900586,-0.826245,-1.003601,87
11.597513,3.189077,2.255338,-1.535669,-0.681811,-0.627649,87
9.332599,2.274492,3.232172,-0.826245,-0.628711,-0.473657,87
7.70933,1.896208,3.002329,0.630835,-0.57561,-0.124255,87
5.779603,1.70946,1.690306,1.432654,-0.454541,0.091333,87
6.191406,2.815581,0.842759,1.405042,-0.356836,0.407813,87
6.296751,2.983175,-0.244209,0.927136,-0.340906,0.545874,87
6.555324,3.112462,0.430956,0.281433,-0.307983,0.792261,87
6.339846,2.96881,-2.451662,-0.214526,-0.20603,0.89209,87
6.153099,2.829947,0.201113,0.14762,-0.135937,0.925012,87
6.110003,2.121263,-2.451662,-0.220898,0.092395,0.884656,87
5.33907,2.997541,-1.058237,0.581982,0.053101,0.875098,87
6.023812,3.323152,-2.461239,0.451355,0.033984,0.682874,87
5.54976,4.156334,-2.72939,-0.52782,-0.148682,-0.647827,87
4.774039,3.217807,-0.622492,-0.494897,-0.176294,-1.007849,87
5.477934,3.490746,-0.833182,-0.518262,-0.210278,-1.271228,87
3.725378,2.355895,-0.603339,0.046729,-0.004248,-1.303088,87
6.186618,5.171476,-1.086968,0.682874,-0.083899,-1.26167,87
5.88016,2.882619,-0.871489,0.471533,-0.117883,-1.057764,83
6.603208,3.251326,-1.25935,0.333472,0.067969,-0.880408,83
7.556101,3.342306,-0.823605,-0.056287,0.292053,-0.648889,83
8.025364,4.003105,-0.459687,-0.007434,0.546936,-0.547998,83
10.357317,4.994305,0.292093,0.459851,0.859168,-0.335596,83
10.745177,6.157887,0.584185,0.433301,1.064136,-0.248511,83
10.58716,7.484275,-0.143652,0.635083,1.207507,0.164612,83
11.865664,6.411672,2.073379,0.305859,1.2245,0.379138,83
9.715671,5.559336,-0.708684,-0.442859,1.254236,1.05033,83
12.492945,5.43005,2.346318,-0.40675,0.878284,1.170337,83
12.105083,6.14831,-0.363919,-0.626587,0.319666,1.172461,83
14.202404,5.511452,1.058237,-0.638269,-0.109387,0.792261,83
14.54717,5.233725,0.383072,-0.987671,-0.474719,0.137,83
14.33648,4.620809,1.177947,-0.92395,-0.743408,-0.289929,83
14.365211,3.830723,2.006341,-0.666943,-1.069446,-0.803943,83
12.77546,3.41892,1.929727,-0.516138,-1.059888,-0.786951,83
12.08593,3.093309,2.753332,-0.484277,-0.816687,-0.684998,83
8.801085,2.513912,1.805228,-0.282495,-0.703052,-0.472595,83
7.714118,3.069367,1.704672,-0.01062,-0.58623,0.095581,83
5.420473,2.925715,1.173159,0.284619,-0.5172,0.448169,80
5.48751,3.529053,0.488417,0.196472,-0.440735,0.752966,80
4.841076,1.900996,-0.507571,0.36427,-0.307983,0.957935,80
5.401319,1.905785,-0.363919,0.561804,-0.16355,1.139539,80
5.913678,1.771709,-1.877054,0.172046,0.008496,1.212817,80
6.564901,0.301669,-0.488417,0.285681,0.124255,1.117236,80
7.40766,1.604115,-1.991976,-0.007434,0.092395,0.899524,80
7.532159,2.154782,-1.814805,0.273999,0.115759,0.475781,80
7.742849,1.991976,-1.723825,0.241077,0.065845,-0.241077,80
9.232041,2.825158,-1.656788,0.207092,0.104077,-0.465161,80
7.886501,1.824382,-0.095768,0.189038,0.255945,-0.465161,80
5.525818,2.284068,-0.004788,-0.058411,0.145496,-0.72323,80
5.181053,4.194642,-0.842759,-0.076465,-0.067969,-1.411413,80
4.917691,3.639187,-0.670376,-0.004248,-0.091333,-1.540979,80
4.759673,3.907337,-1.910573,0.431177,-0.006372,-1.340259,80
5.693412,3.964798,-1.335964,0.552246,-0.103015,-1.294592,80
5.76045,3.624822,-1.575385,-0.00531,0.186914,-0.91333,80
7.465121,3.964798,0.502782,-0.326038,0.352588,-0.743408,80
7.04853,4.13718,0.823605,-0.18479,0.625525,-0.518262,80
9.050082,4.395755,0.799663,0.172046,0.640393,-0.131689,80
10.084377,4.357447,1.872266,0.52782,0.86023,0.245325,80
11.57836,4.86023,0.517148,0.36958,1.106616,0.595789,80
13.215993,5.923255,0.881066,0.232581,1.325391,1.014221,80
13.52724,7.220913,0.952892,-0.469409,1.273352,1.153345,80
15.217546,6.66067,2.509123,-1.159717,0.846423,1.080066,80
15.35641,7.067683,2.762909,-1.263794,0.486401,0.807129,82
14.686033,5.726931,3.696648,-0.54906,-0.36427,0.111511,82
14.231135,4.070143,3.615245,-0.104077,-1.095996,-0.55437,82
12.631808,4.563349,2.887407,-0.236829,-1.230871,-0.578796,82
13.206416,4.31914,2.667141,0.474719,-1.495313,-0.780579,82
10.357317,2.63841,0.871489,0.155054,-1.173523,-0.710486,82
9.23683,3.265691,0.766145,0.481091,-0.724292,-0.440735,82
7.240066,1.934515,0.387861,0.660571,-0.410999,-0.293115,82
6.861782,3.227384,-1.149217,0.378076,-0.241077,0.441797,82
5.64074,2.394202,-0.320823,0.494897,-0.20603,0.673315,82
5.176265,2.197877,-0.641646,-0.121069,-0.20072,0.935632,82
5.846641,3.251326,-0.656011,-0.423743,-0.129565,1.025903,82
4.994305,1.972822,-0.392649,-0.449231,0.128503,1.043958,82
4.932056,2.715025,-0.565032,-0.409937,0.176294,0.995105,82
6.924032,3.289633,-1.939303,0.360022,-0.098767,0.500208,82
6.335058,2.873042,-2.327164,0.458789,-0.009558,0.114697,82
7.149087,3.936068,-2.149993,-0.050977,-0.065845,-0.497021,82
7.024588,3.768474,-2.044648,0.032922,-0.070093,-0.758276,82
6.21056,4.424485,-1.01993,0.224084,0.019116,-0.989795,82
6.311116,4.936844,-2.365471,0.172046,0.059473,-0.987671,82
