-9.385271,-4.386177,0.076614,0.019116,0.16355,0.170984,70.0,0.0,609.0,2.0,6
-8.60955,-4.213795,0.387861,-0.069031,0.17948,0.020178,70.0,0.0,609.0,2.0,6
-8.8777,-3.89776,0.402226,0.176294,0.178418,-0.083899,70.0,0.0,609.0,2.0,6
-9.074024,-4.103661,0.186748,0.081775,0.074341,0.02655,70.0,0.0,609.0,2.0,6
-8.983045,-4.429273,0.014365,-0.236829,-0.044604,0.129565,70.0,0.0,609.0,2.0,6
-9.643845,-4.525041,0.3304,-0.180542,0.01593,0.095581,70.0,0.0,609.0,2.0,6
-9.543288,-4.34787,0.143652,0.02124,0.061597,0.047791,70.0,0.0,609.0,2.0,6
-10.0748,-4.357447,0.3304,-0.057349,0.02655,0.003186,70.0,0.0,609.0,2.0,6
-10.184934,-4.333505,0.191536,0.059473,-0.001062,0.084961,70.0,0.0,609.0,2.0,6
-11.013328,-4.673482,0.095768,0.013806,-0.03186,0.120007,70.0,0.0,609.0,2.0,6
-10.7356,-4.764461,-0.114922,-0.041418,-0.153992,0.115759,70.0,0.0,609.0,2.0,6
-9.476251,-4.572925,-0.148441,-0.050977,-0.182666,-0.050977,70.0,0.0,609.0,2.0,6
-8.911219,-4.118027,-0.014365,0.055225,-0.182666,-0.333472,70.0,0.0,609.0,2.0,6
-7.920019,-3.399766,-0.234632,0.22196,-0.214526,-0.414185,70.0,0.0,609.0,2.0,6
-7.958326,-3.39019,-0.440533,0.104077,-0.213464,-0.469409,70.0,0.0,609.0,2.0,6
-8.470686,-3.313575,-0.694318,0.075403,-0.197534,-0.37489,70.0,0.0,609.0,2.0,6
-8.264784,-3.476381,-0.574608,-0.052039,-0.122131,-0.177356,70.0,0.0,609.0,2.0,6
-7.024587,-3.519476,-0.162806,0.047791,-0.019116,-0.135937,70.0,0.0,609.0,2.0,6
-7.398083,-3.275268,-0.057461,0.148682,0.082837,-0.286743,70.0,0.0,609.0,2.0,6
-9.864111,-3.141193,-0.186748,0.33772,0.134875,-0.126379,70.0,0.0,609.0,2.0,6
-9.653421,-3.74932,-0.047884,0.112573,0.156116,0.312231,67.0,0.0,609.0,2.0,6
-9.040505,-4.510676,0.076614,-0.407812,0.106201,0.631897,67.0,0.0,609.0,2.0,6
-9.136273,-4.582502,0.47884,-0.285681,0.121069,0.438611,67.0,0.0,609.0,2.0,6
-9.275137,-4.003105,0.536301,0.224084,0.165674,0.226209,67.0,0.0,609.0,2.0,6
-8.920795,-4.343082,0.464475,0.01062,0.070093,0.083899,67.0,0.0,609.0,2.0,6
-8.12592,-4.213795,0.526724,-0.072217,-0.072217,-0.111511,67.0,0.0,609.0,2.0,6
-8.805874,-3.830723,0.162806,0.087085,-0.071155,-0.269751,67.0,0.0,609.0,2.0,6
-8.954314,-3.624821,0.196325,0.084961,-0.081775,-0.099829,67.0,0.0,609.0,2.0,6
-9.346964,-4.299986,-0.225055,-0.121069,-0.079651,-0.060535,67.0,0.0,609.0,2.0,6
-8.801085,-3.931279,-0.129287,-0.033984,-0.055225,-0.100891,67.0,0.0,609.0,2.0,6
-9.437943,-3.892972,-0.004788,0.080713,0.053101,-0.192224,67.0,0.0,609.0,2.0,6
-9.078813,-3.572149,0.057461,0.131689,0.101953,-0.082837,67.0,0.0,609.0,2.0,6
-9.662998,-4.036624,-0.004788,0.047791,0.095581,-0.056287,67.0,0.0,609.0,2.0,6
-9.030929,-3.955221,0.277727,0.071155,0.071155,0.056287,67.0,0.0,609.0,2.0,6
-9.878476,-4.34787,0.004788,0.076465,0.125317,0.032922,67.0,0.0,609.0,2.0,6
-10.184934,-4.127603,0.124498,0.15824,0.04248,0.219836,67.0,0.0,609.0,2.0,6
-10.050858,-4.845864,0.21069,0.011682,0.106201,0.410999,67.0,0.0,609.0,2.0,6
-9.078813,-4.793192,0.225055,-0.100891,0.050977,0.31648,67.0,0.0,609.0,2.0,6
-9.356541,-4.395754,0.181959,-0.038232,0.012744,0.00531,67.0,0.0,609.0,2.0,6
-9.299079,-3.873818,0.153229,0.134875,-0.091333,-0.113635,67.0,0.0,609.0,2.0,6
-9.016563,-4.299986,-0.076614,-0.14231,-0.110449,-0.033984,67.0,0.0,609.0,2.0,6
-9.093178,-4.400542,-0.143652,-0.079651,-0.062659,0.036108,67.0,0.0,609.0,2.0,6
-9.56723,-4.481945,-0.043096,0.014868,0.004248,0.046729,64.0,0.0,609.0,2.0,6
-9.691729,-4.515464,0.158017,-0.018054,0.045667,0.016992,64.0,0.0,609.0,2.0,6
-10.362105,-4.338293,0.248997,0.044604,0.025488,-0.029736,64.0,0.0,609.0,2.0,6
-11.372458,-4.606444,-0.062249,0.02655,-0.014868,0.009558,64.0,0.0,609.0,2.0,6
-10.884041,-4.936844,0.081403,-0.054163,-0.027612,0.107263,64.0,0.0,609.0,2.0,6
-8.566454,-4.611232,0.526724,0.060535,0.012744,0.046729,64.0,0.0,609.0,2.0,6
-8.078036,-4.161122,0.612916,0.255945,0.02655,-0.368518,64.0,0.0,609.0,2.0,6
-8.169016,-3.332729,0.282516,0.458789,-0.064783,-0.447107,64.0,0.0,609.0,2.0,6
-7.364564,-3.165135,0.019154,-0.011682,-0.319666,-0.421619,64.0,0.0,609.0,2.0,6
-6.732495,-3.471592,-0.287304,-0.260193,-0.432239,-0.473657,64.0,0.0,609.0,2.0,6
-7.297527,-3.308787,-0.373495,-0.084961,-0.314355,-0.520386,64.0,0.0,609.0,2.0,6
-9.380483,-3.552995,-0.282516,0.194348,-0.141248,-0.189038,64.0,0.0,609.0,2.0,6
-8.39886,-3.902549,-0.148441,0.03717,0.019116,0.365332,64.0,0.0,609.0,2.0,6
-9.615114,-4.639962,0.306458,-0.183728,0.018054,0.253821,64.0,0.0,609.0,2.0,6
-8.542512,-3.964798,0.363919,0.203906,0.03186,0.259131,64.0,0.0,609.0,2.0,6
-8.485051,-4.386177,0.588974,0.067969,0.081775,0.250635,64.0,0.0,609.0,2.0,6
-8.432379,-4.323928,0.517148,0.088147,0.050977,0.141248,64.0,0.0,609.0,2.0,6
-8.355764,-4.070143,0.488417,0.137,0.040356,0.090271,64.0,0.0,609.0,2.0,6
-8.394072,-4.232949,0.545878,-0.022302,-0.014868,0.038232,64.0,0.0,609.0,2.0,6
-9.600749,-4.276044,0.124498,0.057349,-0.004248,0.039294,64.0,0.0,609.0,2.0,6
-9.088389,-4.333505,0.220267,0.076465,-0.013806,0.095581,62.0,0.0,609.0,2.0,6
-9.054871,-4.486734,0.253785,-0.149744,-0.046729,-0.123193,62.0,0.0,609.0,2.0,6
-9.131485,-3.720589,0.469264,-0.036108,-0.054163,-0.1901,62.0,0.0,609.0,2.0,6
-11.243171,-4.352658,0.301669,-0.166736,0.046729,-0.001062,62.0,0.0,609.0,2.0,6
-8.556877,-4.501099,0.512359,-0.197534,0.03717,0.278247,62.0,0.0,609.0,2.0,6
-8.130708,-4.697424,0.794875,-0.346216,0.134875,-0.050977,62.0,0.0,609.0,2.0,6
-9.169792,-3.830723,1.039084,0.159302,0.250635,-0.263379,62.0,0.0,609.0,2.0,6
-9.136273,-3.825934,1.043872,0.246387,0.271875,0.098767,62.0,0.0,609.0,2.0,6
-9.021352,-4.659116,0.909797,-0.217712,0.096643,0.108325,62.0,0.0,609.0,2.0,6
-8.963891,-4.577713,0.670377,-0.339844,-0.036108,0.014868,62.0,0.0,609.0,2.0,6
-9.217676,-4.491522,0.727837,-0.004248,0.077527,0.056287,62.0,0.0,609.0,2.0,6
-8.920795,-4.453215,0.785298,0.104077,0.107263,0.096643,62.0,0.0,609.0,2.0,6
-9.136273,-4.395754,0.584185,0.076465,0.035046,0.112573,62.0,0.0,609.0,2.0,6
-9.23683,-4.55856,0.497994,-0.087085,-0.047791,0.105139,62.0,0.0,609.0,2.0,6
-9.299079,-4.687847,0.378284,-0.146558,-0.090271,0.040356,62.0,0.0,609.0,2.0,6
-9.639056,-4.611232,0.205901,-0.039294,-0.062659,0.040356,62.0,0.0,609.0,2.0,6
-10.01734,-4.807557,0.335188,-0.02124,-0.049915,0.059473,62.0,0.0,609.0,2.0,6
-9.983821,-4.553771,0.086191,-0.012744,-0.082837,-0.002124,62.0,0.0,609.0,2.0,6
-11.080365,-4.836287,-0.201113,-0.057349,-0.096643,-0.029736,62.0,0.0,609.0,2.0,6
-10.103531,-4.735731,-0.186748,-0.046729,-0.080713,0.02124,61.0,0.0,609.0,2.0,6
-9.303867,-4.458003,-0.296881,-0.064783,-0.048853,-0.120007,61.0,0.0,609.0,2.0,6
-8.78672,-3.878607,-0.033519,0.03186,0.002124,-0.232581,61.0,0.0,609.0,2.0,6
-8.240842,-3.763685,0.105345,0.246387,0.087085,-0.224084,61.0,0.0,609.0,2.0,6
-6.478709,-3.423708,0.335188,0.20072,0.033984,-0.277185,61.0,0.0,609.0,2.0,6
-6.138733,-2.925714,0.067038,0.074341,-0.127441,-0.576672,61.0,0.0,609.0,2.0,6
-8.485051,-2.901772,-0.59855,0.025488,-0.196472,-0.627649,61.0,0.0,609.0,2.0,6
-10.500969,-3.53863,-0.914585,-0.161426,-0.123193,0.141248,61.0,0.0,609.0,2.0,6
-8.801085,-4.649539,-0.881066,-0.455603,-0.076465,0.524634,61.0,0.0,609.0,2.0,6
-8.379706,-4.793192,-0.272939,-0.245325,0.130627,0.166736,61.0,0.0,609.0,2.0,6
-8.456321,-3.347094,0.411803,0.605347,0.405689,0.050977,61.0,0.0,609.0,2.0,6
-8.327033,-3.1795,0.148441,0.386572,0.289929,0.138062,61.0,0.0,609.0,2.0,6
-8.116343,-3.878607,-0.004788,-0.202844,-0.004248,0.109387,61.0,0.0,609.0,2.0,6
-8.590396,-3.763685,-0.555455,-0.159302,-0.138062,0.069031,61.0,0.0,609.0,2.0,6
-10.156203,-4.43885,-0.205901,-0.224084,-0.092395,0.20603,61.0,0.0,609.0,2.0,6
-8.810662,-4.443638,-0.292093,-0.180542,-0.012744,0.277185,61.0,0.0,609.0,2.0,6
-10.065224,-4.405331,0.225055,-0.257007,-0.030798,-0.00531,61.0,0.0,609.0,2.0,6
-8.140285,-3.68707,0.153229,0.208154,0.028674,-0.066907,61.0,0.0,609.0,2.0,6
-9.165004,-3.825934,0.368707,-0.003186,0.044604,-0.135937,61.0,0.0,609.0,2.0,6
-8.844181,-3.840299,0.354342,0.123193,-0.024426,0.084961,61.0,0.0,609.0,2.0,6
-9.088389,-3.926491,-0.3304,-0.043542,-0.077527,0.210278,60.0,0.0,609.0,2.0,6
-11.784261,-4.893748,-0.464475,-0.417371,-0.17948,0.269751,60.0,0.0,609.0,2.0,6
-9.902418,-5.00867,-0.502782,-0.214526,-0.00531,0.512952,60.0,0.0,609.0,2.0,6
-8.207323,-4.979939,0.248997,-0.254883,0.100891,0.130627,60.0,0.0,609.0,2.0,6
-9.074024,-4.156334,0.186748,0.507642,0.240015,-0.285681,60.0,0.0,609.0,2.0,6
-9.318233,-3.677494,0.363919,0.535254,0.21134,-0.080713,60.0,0.0,609.0,2.0,6
-9.184157,-4.309563,0.253785,-0.289929,-0.028674,0.126379,60.0,0.0,609.0,2.0,6
-9.854534,-4.67827,-0.081403,-0.366394,-0.110449,0.030798,60.0,0.0,609.0,2.0,6
-10.13705,-4.405331,0.009577,0.098767,0.022302,-0.041418,60.0,0.0,609.0,2.0,6
-10.342952,-4.338293,0.09098,0.075403,0.053101,-0.070093,60.0,0.0,609.0,2.0,6
-10.548853,-4.10845,-0.292093,-0.056287,-0.077527,-0.061597,60.0,0.0,609.0,2.0,6
-10.46745,-4.400542,-0.373495,-0.151868,-0.048853,0.027612,60.0,0.0,609.0,2.0,6
-9.136273,-4.333505,-0.316035,0.062659,0.108325,0.023364,60.0,0.0,609.0,2.0,6
-8.461109,-3.581726,0.21069,0.334534,0.198596,-0.21134,60.0,0.0,609.0,2.0,6
-8.09719,-3.002329,-0.043096,0.560742,0.14231,-0.383386,60.0,0.0,609.0,2.0,6
-7.709329,-2.925714,-0.11971,0.250635,-0.020178,-0.392944,60.0,0.0,609.0,2.0,6
-7.072471,-2.992752,-0.268151,-0.02655,-0.187976,-0.37489,60.0,0.0,609.0,2.0,6
-7.302315,-2.810793,-0.665588,0.011682,-0.231519,-0.322852,60.0,0.0,609.0,2.0,6
-9.169792,-2.873042,-1.182736,-0.077527,-0.245325,-0.063721,60.0,0.0,609.0,2.0,6
-11.171345,-3.744531,-1.455675,-0.36427,-0.269751,0.409937,60.0,0.0,609.0,2.0,6
-9.303867,-4.82671,-0.890643,-0.88678,-0.151868,0.660571,60.0,0.0,609.0,2.0,6
-8.030152,-5.042188,0.033519,-0.357898,0.196472,0.294177,61.0,0.0,609.0,2.0,6
-9.107543,-3.543418,0.670377,0.656323,0.474719,-0.048853,61.0,0.0,609.0,2.0,6
-7.872135,-2.533065,0.612916,0.73385,0.261255,-0.02655,61.0,0.0,609.0,2.0,6
-8.470686,-3.916914,0.531513,-0.097705,-0.058411,-0.01062,61.0,0.0,609.0,2.0,6
-8.465898,-3.873818,0.009577,-0.313293,-0.252759,0.090271,61.0,0.0,609.0,2.0,6
-9.830592,-4.118027,-0.344765,-0.169922,-0.193286,0.182666,61.0,0.0,609.0,2.0,6
-9.959879,-4.505887,-0.507571,-0.151868,-0.116821,0.106201,61.0,0.0,609.0,2.0,6
-9.753978,-4.31914,-0.258574,-0.098767,-0.077527,-0.053101,61.0,0.0,609.0,2.0,6
-8.772355,-4.041412,-0.287304,0.046729,-0.04248,-0.289929,61.0,0.0,609.0,2.0,6
-9.279925,-3.74932,-0.062249,0.029736,-0.041418,-0.341968,61.0,0.0,609.0,2.0,6
-8.432379,-3.711012,-0.186748,0.073279,0.003186,-0.100891,61.0,0.0,609.0,2.0,6
-9.969456,-4.122815,-0.263362,-0.090271,0.01593,-0.108325,61.0,0.0,609.0,2.0,6
-9.950302,-4.031835,-0.373495,0.109387,0.044604,0.115759,61.0,0.0,609.0,2.0,6
-9.811439,-4.659116,-0.220267,-0.156116,0.067969,0.224084,61.0,0.0,609.0,2.0,6
-8.327033,-4.424484,0.076614,-0.071155,0.086023,0.115759,61.0,0.0,609.0,2.0,6
-8.992621,-3.878607,0.229843,0.094519,0.157178,-0.097705,61.0,0.0,609.0,2.0,6
-9.921572,-3.816357,0.181959,0.22196,0.133813,0.107263,61.0,0.0,609.0,2.0,6
-8.901642,-4.596867,0.263362,-0.15824,0.057349,0.284619,61.0,0.0,609.0,2.0,6
-9.035717,-4.812345,0.325611,-0.320728,-0.009558,0.220898,60.0,0.0,609.0,2.0,6
-9.763555,-4.491522,0.469264,0.177356,0.064783,0.046729,60.0,0.0,609.0,2.0,6
-10.117896,-4.443638,0.469264,0.127441,0.024426,0.146558,60.0,0.0,609.0,2.0,6
-10.491392,-5.018246,0.067038,-0.259131,-0.16886,0.078589,60.0,0.0,609.0,2.0,6
-11.884817,-5.046977,-0.435745,-0.138062,-0.215588,-0.003186,60.0,0.0,609.0,2.0,6
-10.635044,-4.82671,-0.368707,-0.056287,-0.164612,0.038232,60.0,0.0,609.0,2.0,6
-8.317456,-4.58729,-0.095768,-0.086023,-0.137,-0.262317,60.0,0.0,609.0,2.0,6
-7.709329,-3.806781,0.047884,0.386572,-0.044604,-0.69668,60.0,0.0,609.0,2.0,6
-7.924807,-2.882619,-0.114922,0.50658,-0.032922,-0.773145,60.0,0.0,609.0,2.0,6
-7.876923,-2.916138,-0.272939,0.114697,-0.159302,-0.488525,60.0,0.0,609.0,2.0,6
-6.354211,-3.256114,-0.316035,-0.078589,-0.209216,-0.278247,60.0,0.0,609.0,2.0,6
-6.426037,-3.217807,-0.411803,-0.046729,-0.117883,-0.356836,60.0,0.0,609.0,2.0,6
-10.639832,-2.916138,-0.560243,0.238953,0.048853,-0.207092,60.0,0.0,609.0,2.0,6
-11.386824,-3.438074,-0.837971,-0.145496,0.114697,0.731726,60.0,0.0,609.0,2.0,6
-8.145074,-5.013458,-0.134075,-0.657385,0.073279,0.990857,60.0,0.0,609.0,2.0,6
-8.259995,-5.195418,0.258574,-0.125317,0.331348,0.362146,60.0,0.0,609.0,2.0,6
-9.294291,-3.495534,0.617704,0.825183,0.453479,0.151868,60.0,0.0,609.0,2.0,6
-8.75799,-3.064578,0.416591,0.315418,0.149744,0.099829,60.0,0.0,609.0,2.0,6
-8.212111,-4.151545,0.134075,-0.55437,-0.17417,0.02124,60.0,0.0,609.0,2.0,6
-8.90643,-4.141969,-0.35913,-0.115759,-0.157178,0.033984,60.0,0.0,609.0,2.0,6
-8.724471,-4.256891,-0.488417,0.022302,-0.071155,0.149744,60.0,0.0,609.0,2.0,6
-9.150639,-4.707,-0.287304,-0.130627,-0.039294,0.058411,61.0,0.0,609.0,2.0,6
-9.121908,-4.113238,-0.105345,0.182666,0.03186,-0.259131,61.0,0.0,609.0,2.0,6
-9.078813,-3.53863,-0.205901,0.253821,0.03186,-0.341968,61.0,0.0,609.0,2.0,6
-9.481039,-3.586514,-0.292093,-0.001062,-0.049915,-0.32179,61.0,0.0,609.0,2.0,6
-9.672575,-4.098873,-0.507571,-0.080713,-0.084961,-0.180542,61.0,0.0,609.0,2.0,6
-9.797073,-4.232949,-0.114922,-0.063721,0.032922,-0.081775,61.0,0.0,609.0,2.0,6
-9.021352,-3.849876,0.134075,0.01593,0.043542,-0.103015,61.0,0.0,609.0,2.0,6
-9.998186,-3.706224,0.110133,0.089209,0.025488,-0.146558,61.0,0.0,609.0,2.0,6
-8.791509,-2.844312,-0.837971,0.656323,-0.470471,0.980237,153.0,0.0,504.0,2.0,5
-9.768343,-3.964798,-1.35033,0.283557,-0.418433,0.807129,153.0,0.0,504.0,2.0,5
-9.279925,-2.624045,1.034295,-0.395068,-0.474719,0.214526,153.0,0.0,504.0,2.0,5
-10.898406,-1.417367,2.236184,-0.227271,-0.497021,0.093457,153.0,0.0,504.0,2.0,5
-12.071565,-0.282516,1.651999,-0.413123,-0.569238,-0.065845,153.0,0.0,504.0,2.0,5
-11.568783,0.45011,1.733402,-0.360022,-0.488525,0.035046,153.0,0.0,504.0,2.0,5
-10.869676,-1.446098,2.60968,0.189038,-0.237891,0.236829,153.0,0.0,504.0,2.0,5
-8.370129,-2.403778,4.448427,0.143372,-0.156116,0.160364,153.0,0.0,504.0,2.0,5
-7.771579,-2.011129,3.567361,0.004248,-0.226208,-0.078589,153.0,0.0,504.0,2.0,5
-7.781155,1.508347,3.596091,-0.162488,-0.215588,-0.15824,153.0,0.0,504.0,2.0,5
-8.12592,0.770933,4.347871,-0.518262,-0.551184,-0.072217,153.0,0.0,504.0,2.0,5
-8.178592,0.474052,3.342306,-0.230457,-0.514014,0.16886,153.0,0.0,504.0,2.0,5
-8.767567,-0.311246,3.145981,0.535254,-0.101953,0.453479,153.0,0.0,504.0,2.0,5
-6.962338,-0.531513,3.725378,0.863416,-0.02124,0.424805,153.0,0.0,504.0,2.0,5
-7.891289,0.071826,4.122815,0.758276,-0.054163,0.090271,153.0,0.0,504.0,2.0,5
-9.102755,0.794875,4.012682,0.244263,0.058411,-0.043542,153.0,0.0,504.0,2.0,5
-9.715671,0.713472,3.533842,0.238953,0.080713,0.215588,153.0,0.0,504.0,2.0,5
-10.788273,-0.785298,2.944868,0.172046,0.652075,0.421619,153.0,0.0,504.0,2.0,5
-9.710882,1.000776,1.805228,0.703052,0.663757,0.351526,153.0,0.0,504.0,2.0,5
-9.442732,1.187524,1.613692,-0.120007,0.254883,0.023364,153.0,0.0,504.0,2.0,5
-9.696517,1.886631,1.73819,-0.740222,0.049915,-0.191162,153.0,0.0,504.0,2.0,5
-10.414778,1.900996,1.623269,-0.574548,-0.089209,0.122131,153.0,0.0,504.0,2.0,5
-10.711658,0.148441,0.316035,0.03186,-0.365332,0.389758,153.0,0.0,504.0,2.0,5
-10.893618,0.555455,-0.057461,-0.074341,-0.407812,0.203906,153.0,0.0,504.0,2.0,5
-10.31901,0.316035,0.785298,-0.086023,-0.148682,-0.065845,153.0,0.0,504.0,2.0,5
-9.519346,0.21069,3.035848,-0.417371,-0.138062,-0.275061,151.0,0.0,504.0,2.0,5
-10.299856,0.512359,3.303998,-0.614905,-0.289929,-0.244263,151.0,0.0,504.0,2.0,5
-9.308656,0.344765,3.160346,-0.311169,-0.457727,-0.03186,151.0,0.0,504.0,2.0,5
-8.710106,-0.229843,2.801216,-0.244263,-0.366394,-0.143372,151.0,0.0,504.0,2.0,5
-8.475474,-0.201113,3.701436,-0.531006,-0.124255,-0.326038,151.0,0.0,504.0,2.0,5
-9.184157,-0.11971,4.941633,-0.631897,-0.041418,-0.21665,151.0,0.0,504.0,2.0,5
-9.423578,-0.876278,4.443639,-0.030798,0.508704,0.227271,151.0,0.0,504.0,2.0,5
-10.266336,-1.580173,4.539407,0.845361,0.466223,0.298425,151.0,0.0,504.0,2.0,5
-9.452309,-2.60968,3.160346,-0.007434,-0.058411,0.112573,151.0,0.0,504.0,2.0,5
-8.643068,-0.952892,2.341529,-0.012744,-0.065845,-0.060535,151.0,0.0,504.0,2.0,5
-9.284714,1.728614,2.470816,-0.145496,0.100891,-0.20072,151.0,0.0,504.0,2.0,5
-9.279925,1.814805,2.796428,-0.258069,0.181604,-0.123193,151.0,0.0,504.0,2.0,5
-10.117896,2.044648,2.384625,0.016992,0.02655,0.240015,151.0,0.0,504.0,2.0,5
-9.337387,-0.296881,1.599327,-0.067969,0.153992,0.317542,151.0,0.0,504.0,2.0,5
-9.016563,-1.450886,1.364695,0.286743,0.110449,0.267627,151.0,0.0,504.0,2.0,5
-9.112331,-1.005565,1.977611,-0.18479,-0.030798,-0.110449,151.0,0.0,504.0,2.0,5
-9.141062,-1.005565,2.317587,-0.673315,-0.201782,-0.437549,151.0,0.0,504.0,2.0,5
-9.68694,1.537078,3.217807,0.512952,-0.175232,-0.280371,151.0,0.0,504.0,2.0,5
-10.060435,0.828394,2.240973,0.1901,0.081775,-0.087085,151.0,0.0,504.0,2.0,5
-10.328587,1.484405,2.379837,0.709424,0.229395,0.185852,151.0,0.0,504.0,2.0,5
-9.844957,0.962469,1.096544,0.050977,0.312231,0.17417,151.0,0.0,504.0,2.0,5
-9.840169,0.555455,1.49877,-0.072217,0.018054,-0.049915,149.0,0.0,504.0,2.0,5
-9.667787,-0.339977,3.260903,-0.980237,-0.196472,-0.286743,149.0,0.0,504.0,2.0,5
-9.208099,-0.876278,3.567361,-1.902063,-0.609595,-0.439673,149.0,0.0,504.0,2.0,5
-9.744401,-1.671153,3.351883,-1.471948,-0.425867,-0.276123,149.0,0.0,504.0,2.0,5
-10.25676,-0.416591,3.677494,0.023364,0.030798,-0.016992,149.0,0.0,504.0,2.0,5
-9.332599,-1.182736,3.471593,-0.18479,-0.024426,0.020178,149.0,0.0,504.0,2.0,5
-9.346964,-1.23062,2.715025,-0.252759,-0.149744,-0.046729,149.0,0.0,504.0,2.0,5
-9.595961,-1.177947,2.552219,-0.458789,-0.130627,-0.020178,149.0,0.0,504.0,2.0,5
-9.533711,-0.665588,2.743755,0.091333,0.067969,0.090271,149.0,0.0,504.0,2.0,5
-9.14585,-1.719037,1.819593,0.088147,0.104077,0.040356,149.0,0.0,504.0,2.0,5
-9.433155,-2.853888,0.794875,0.267627,0.331348,-0.101953,149.0,0.0,504.0,2.0,5
-10.156203,-7.067683,-2.753332,-0.202844,0.597913,-0.5172,149.0,0.0,504.0,2.0,5
-10.606314,-6.512228,-1.73819,-1.684351,1.758691,-1.312646,149.0,0.0,504.0,2.0,5
-8.959103,-7.632715,-1.288081,-1.993396,2.139954,-1.540979,149.0,0.0,504.0,2.0,5
-10.409989,-6.248866,-3.505111,-1.522925,2.668836,-2.15376,149.0,0.0,504.0,2.0,5
-11.87524,-5.57849,-3.921702,-1.254236,2.943897,-2.200488,149.0,0.0,504.0,2.0,5
-11.525687,-6.368576,-5.051765,-0.962183,3.249756,-2.051807,149.0,0.0,504.0,2.0,5
-7.632715,-7.718906,-7.292738,-0.688184,3.296485,-2.105969,149.0,0.0,504.0,2.0,5
-8.03494,-7.16824,-11.731588,-0.285681,3.27843,-2.134643,149.0,0.0,504.0,2.0,5
-5.018246,-3.840299,-10.845734,-0.050977,3.371887,-1.632312,149.0,0.0,504.0,2.0,5
-3.203442,-6.253655,-10.788273,0.201782,3.714917,-0.888904,149.0,0.0,504.0,2.0,5
-0.057461,-10.295067,-11.123461,0.056287,3.471717,-1.184143,149.0,0.0,504.0,2.0,5
0.665588,-10.67814,-4.841076,0.36958,2.819641,-1.535669,149.0,0.0,504.0,2.0,5
2.202666,-8.269572,-9.433155,0.906958,2.915222,-1.388049,149.0,0.0,504.0,2.0,5
3.77805,-4.965574,0.775721,0.861292,2.035877,-1.560095,149.0,0.0,504.0,2.0,5
0.282516,-2.825158,-6.392518,0.576672,1.262732,-1.314771,147.0,0.0,504.0,2.0,5
1.240197,-4.458003,-0.627281,0.534192,1.618506,-0.767834,147.0,0.0,504.0,2.0,5
3.763685,-3.495534,3.821146,0.544812,1.097058,-0.735974,147.0,0.0,504.0,2.0,5
2.590526,-1.288081,-6.670246,-0.247449,-0.157178,-0.328162,147.0,0.0,504.0,2.0,5
2.025495,-4.218583,-3.519476,0.181604,0.697742,0.643579,147.0,0.0,504.0,2.0,5
5.784392,-14.532804,2.844312,-0.182666,0.887842,0.20603,147.0,0.0,504.0,2.0,5
3.39019,-2.059013,-1.288081,-0.708362,-0.980237,-0.1901,147.0,0.0,504.0,2.0,5
1.58975,-12.837709,-1.513135,0.693494,-0.302673,0.730664,147.0,0.0,504.0,2.0,5
6.933608,-7.958326,3.572149,2.755921,-0.180542,-0.683936,147.0,0.0,504.0,2.0,5
3.62961,-6.531382,-0.148441,0.669067,-0.51189,-0.792261,147.0,0.0,504.0,2.0,5
5.21936,-6.473921,-1.359906,0.113635,-1.252112,-0.397192,147.0,0.0,504.0,2.0,5
3.213019,-3.136404,-2.873042,0.973865,-1.633374,-0.420557,147.0,0.0,504.0,2.0,5
5.947197,-4.606444,-1.326388,0.5172,-3.122314,-0.108325,147.0,0.0,504.0,2.0,5
0.876278,-4.357447,-7.733271,-0.425867,-2.681579,0.209216,147.0,0.0,504.0,2.0,5
3.457227,-4.299986,-9.255983,0.123193,-1.791614,0.606409,147.0,0.0,504.0,2.0,5
1.867477,-5.904101,-7.335834,-0.441797,-1.567529,1.10343,147.0,0.0,504.0,2.0,5
0.770933,-9.366117,-6.311115,-0.747656,-1.877637,1.093872,147.0,0.0,504.0,2.0,5
0.751779,-7.048529,-9.504981,0.129565,-2.081543,0.619153,147.0,0.0,504.0,2.0,5
1.465252,-5.612008,-7.814674,0.406751,-2.707068,0.68075,147.0,0.0,504.0,2.0,5
-1.47004,-6.799533,-7.8865,0.33772,-2.674145,0.970679,147.0,0.0,504.0,2.0,5
-2.858677,-6.358999,-8.116343,0.16886,-2.366162,1.178833,147.0,0.0,504.0,2.0,5
-4.572925,-8.66701,-7.61835,0.236829,-2.198364,1.230872,147.0,0.0,504.0,2.0,5
-3.385401,-9.141062,-6.129156,0.197534,-2.223853,0.982361,147.0,0.0,504.0,2.0,5
-6.167464,-7.311892,-5.018246,0.282495,-2.257837,0.732788,147.0,0.0,504.0,2.0,5
-7.163451,-7.139509,-6.234501,0.510828,-2.204736,0.832617,147.0,0.0,504.0,2.0,5
-6.411672,-5.712565,-6.368576,0.361084,-2.268457,0.774207,147.0,0.0,504.0,2.0,5
-7.97748,-6.172252,-4.692635,0.585169,-2.057117,0.947314,147.0,0.0,504.0,2.0,5
-9.442732,-4.434061,-3.040636,0.323914,-2.235535,0.761462,147.0,0.0,504.0,2.0,5
-9.32781,-4.611232,-1.541866,0.722168,-2.286511,1.088562,147.0,0.0,504.0,2.0,5
-10.429143,-4.352658,-0.181959,1.075818,-1.95835,1.369995,147.0,0.0,504.0,2.0,5
