2.695871,-0.02873,-1.163582,0.03717,-1.447522,-0.071155,87
3.102886,-0.47884,-2.1883,-0.098767,-0.429053,-0.002124,87
1.211466,0.191536,-2.063802,0.138062,0.447107,-0.004248,87
0.282516,-0.373495,-1.120486,-0.167798,2.069861,0.192224,87
-4.989516,-0.545878,0.205901,0.086023,3.137183,0.251697,87
-7.833828,-2.135628,2.925715,0.14231,3.903955,0.180542,87
-12.923901,1.484405,6.258444,1.417786,4.267164,0.233643,87
-14.298173,2.494758,6.871359,0.955811,4.198133,0.027612,87
-15.844827,3.184288,7.891289,0.587293,3.940064,-0.220898,87
-16.778566,2.197877,8.422802,0.596851,3.81156,-0.32179,87
-16.548721,5.027824,8.18817,1.551599,3.297547,-0.129565,87
-15.44739,1.316811,10.103531,-0.046729,3.049036,-0.368518,87
-12.3876,2.925715,12.061988,0.432239,2.598743,-0.189038,87
-11.329363,4.563349,14.887146,-0.917578,1.77887,-0.379138,87
-14.116213,3.878607,13.484144,-1.058826,1.200073,-0.457727,87
-15.227123,-0.306458,12.559982,-2.629541,-1.218127,0.241077,87
-18.875886,-1.728614,9.562442,-2.15907,-2.32262,-0.048853,87
-19.244592,0.497994,8.992621,-0.304797,-3.680933,-0.957935,87
-18.83279,0.411803,6.588843,-0.167798,-4.240613,-0.948376,87
-16.52478,-0.110133,5.214572,-0.464099,-4.588952,-0.910144,87
-12.603078,-1.04866,3.98874,-0.451355,-4.483814,-0.904834,87
-9.629479,-0.545878,3.055001,-0.099829,-4.148218,-0.875098,87
-7.230489,-1.283292,2.212242,-0.21134,-3.770141,-0.840051,88
-2.260126,-0.770933,2.193089,-0.007434,-3.606592,-0.805005,88
-0.555455,-0.502782,1.211466,0.091333,-2.875928,-0.793323,88
1.924938,1.000776,-1.68073,0.100891,-2.477673,-0.491711,88
2.8491,0.263362,-2.647987,-0.74447,-1.61001,-0.129565,88
4.070143,-0.584185,-3.035848,-0.874036,-0.811377,-0.246387,88
1.934515,-0.905008,-2.346318,-0.116821,1.564343,0.166736,88
-0.646434,-0.636858,0.220267,0.537378,2.3651,0.366394,88
-5.511452,-0.766144,1.316811,0.997229,4.047327,0.475781,88
-9.217676,-0.794875,3.801993,1.290344,3.868909,0.560742,88
-12.239159,0.651223,5.482722,1.431592,4.259729,0.155054,88
-15.394717,-0.134075,7.177817,1.058826,4.562402,0.189038,88
-16.476896,1.742979,9.193734,0.600037,4.424341,-0.027612,88
-15.916653,1.288081,9.662998,-0.151868,4.275659,0.149744,88
-17.24783,2.806004,5.626374,0.661633,3.462158,-0.126379,88
-16.859968,0.656011,9.270349,0.552246,3.178601,-0.198596,88
-14.33648,3.548207,7.024588,1.27229,2.521216,0.097705,88
-12.904747,-0.699107,7.972692,-0.491711,1.633374,-0.334534,88
-11.343728,1.671153,8.959103,0.006372,1.06095,-0.186914,88
-12.220005,0.363919,7.881712,-0.566052,0.569238,-0.275061,88
-12.47858,0.459687,8.2169,-0.261255,-1.093872,-0.122131,88
-15.844827,2.082955,11.434708,-0.151868,-1.532483,-0.185852,88
-17.908628,2.810793,11.085154,-0.133813,-2.519092,0.121069,88
-19.2829,0.861913,9.141062,-0.58623,-3.542871,-0.041418,88
-19.057846,0.100556,7.441179,-0.516138,-4.55072,-0.203906,88
-17.391482,-0.770933,5.497087,-0.679687,-4.831091,-0.334534,90
-12.406754,-1.61848,3.682282,-0.73916,-4.89375,-0.463037,90
-9.548077,-1.642422,2.140417,-0.236829,-4.385046,-0.566052,90
-5.166687,-1.527501,2.082955,-0.02655,-3.823242,-0.519324,90
-2.37026,-1.431733,1.35033,0.36958,-3.156299,-0.388696,90
0.675165,-0.727837,0.708684,0.406751,-2.7453,-0.273999,90
2.116475,-0.043096,0.09098,0.209216,-2.193054,-0.228333,90
3.500323,0.632069,-1.130063,-0.219836,-1.354065,0.023364,90
3.016694,0.201113,-1.762132,-0.601099,-0.04248,0.121069,90
1.096544,-0.584185,-1.273715,-0.592603,1.003601,0.21665,90
-2.078167,-0.349553,-1.216254,-0.350464,2.623169,0.472595,90
-6.17704,-2.853888,6.306328,-0.660571,2.999121,0.108325,90
-5.166687,-0.71826,6.92882,0.657385,2.666712,0.186914,90
-8.939949,-1.010353,8.336611,0.245325,3.606592,0.301611,90
-11.449073,-0.153229,10.199299,0.404626,3.805188,0.583045,90
-13.737929,-1.776498,10.702082,-0.041418,4.076001,0.879346,90
-14.058752,1.177947,8.801085,0.771021,3.689429,0.799695,90
-14.365211,-1.493982,10.673351,-0.425867,3.587476,0.793323,90
-13.613431,-0.440533,11.903971,0.436487,2.630603,0.523572,90
-11.013328,0.493206,11.942278,0.208154,2.019946,0.062659,90
-10.563218,-0.023942,10.606314,0.125317,1.177771,-0.002124,90
-9.466674,-0.402226,11.305421,-0.347278,0.590479,-0.084961,90
-10.232818,0.656011,12.473791,0.262317,-0.352588,0.046729,90
-12.559982,1.446098,15.773001,0.227271,-0.986609,0.096643,90
-15.251065,1.934515,15.998055,0.289929,-2.225977,0.052039,90
-16.615759,1.685518,15.08347,-0.129565,-3.371887,0.024426,91
-17.865534,0.833182,11.056423,-0.262317,-4.14397,-0.203906,91
-16.606182,-0.181959,8.690952,-0.630835,-4.695153,-0.417371,91
-12.65575,-0.895431,6.421249,-0.573486,-4.75675,-0.547998,91
-9.801862,-1.211466,4.213795,-0.246387,-4.218311,-0.419495,91
-5.592855,-1.838747,2.135628,-0.133813,-3.808374,-0.436487,91
-2.767697,-0.866701,0.866701,0.603223,-3.117004,-0.331348,91
1.369483,0.387861,-0.933739,0.693494,-2.77185,-0.113635,91
2.992752,0.143652,-1.604115,-0.422681,-1.666296,-0.058411,91
3.514688,-0.435745,-2.193089,-0.729602,-0.695618,0.029736,91
3.687071,0.21069,-1.872266,-0.169922,0.166736,0.069031,91
2.011129,-0.373495,0.579397,-0.423743,1.120422,0.228333,91
-0.09098,-0.497994,0.943315,0.153992,2.479797,0.470471,91
-3.155558,-0.995988,2.264915,0.276123,3.191345,0.523572,91
-6.938396,0.301669,5.449203,0.399316,3.829615,0.581982,91
-10.591949,0.043096,4.505888,0.657385,4.129102,0.781641,91
-12.306197,-0.751779,5.501876,-0.194348,4.109985,0.781641,91
-14.609419,0.177171,7.469909,0.252759,4.346814,0.665881,91
-17.927782,-1.345541,1.757344,0.767835,4.246985,-0.024426,91
-20.207062,-0.335188,6.603208,0.312231,3.652259,-0.370642,91
-16.97489,5.123592,12.684481,1.834094,3.427112,-0.232581,91
-15.097836,0.871489,10.941502,0.258069,3.492957,0.02655,91
-13.038822,2.140417,16.280571,0.149744,1.920117,-0.465161,91
-10.773908,-0.47884,13.072341,-0.067969,0.631897,-0.121069,91
-12.871228,1.383849,8.78672,0.012744,-0.999353,-0.088147,91
-14.54717,-1.292869,9.725247,-0.806067,-1.820288,0.197534,91
-16.711529,-0.6608,10.46745,-0.255945,-2.33324,0.263379,91
-18.387468,-0.555455,10.103531,-0.306921,-3.122314,-0.204968,91
-18.50718,1.01993,8.844181,-0.03717,-3.902893,-0.377014,91
-18.009186,0.622492,7.651869,-0.189038,-4.311767,-0.40675,91
-14.681245,0.301669,4.774039,-0.246387,-4.494434,-0.368518,91
-11.60709,-0.790087,3.126828,-0.395068,-4.411597,-0.415247,91
-6.038176,-0.694318,-0.713472,-0.21134,-4.134412,-0.423743,91
-1.853112,-0.459687,-1.312023,0.074341,-3.743591,-0.537378,91
1.776498,-0.052672,-0.579397,0.499146,-2.809021,-0.312231,91
2.221819,0.071826,-0.995988,0.039294,-1.324329,0.03717,91
3.275268,-0.833182,0.105345,-0.349402,-0.768896,-0.029736,91
3.050213,-0.71826,0.110133,-0.229395,0.244263,-0.04248,91
1.915361,-0.301669,2.657564,0.106201,0.887842,-0.083899,91
0.23942,0.636858,4.539407,0.875098,2.16438,0.01062,91
-1.900996,1.206678,5.300763,0.809253,2.308814,0.189038,91
-3.490746,1.68073,5.238514,-0.210278,2.48617,0.420557,91
-6.478709,-0.464475,6.21056,-0.938818,2.848316,0.38551,91
-8.12592,-0.416591,6.253655,0.088147,3.135059,0.520386,91
-10.175357,-0.114922,7.800309,0.247449,3.299671,0.625525,91
-12.531252,0.086191,6.871359,-0.016992,3.243384,0.465161,91
-13.910312,-1.915361,5.406108,-0.662695,2.977881,0.145496,91
-12.899959,-0.02873,6.986281,0.365332,2.448999,-0.111511,91
-13.220781,0.68953,6.497864,0.653137,2.89292,-0.063721,91
-14.877569,-0.847547,7.910443,0.39613,2.748486,0.302673,91
-12.871228,-1.49877,8.226477,0.32179,2.411829,0.388696,91
-12.670115,-1.029507,9.514558,0.209216,1.833032,0.118945,91
-11.463438,1.216255,13.053187,0.652075,1.141663,-0.027612,91
-12.449849,1.80044,12.315774,0.183728,-0.257007,-0.124255,91
-14.106636,0.80924,12.129025,0.00531,-1.23512,0.070093,91
-16.448166,-0.292093,11.975797,-0.785889,-2.323681,0.062659,91
-19.067422,-0.368707,11.559206,-0.432239,-3.026733,-0.286743,92
-20.135236,1.082179,9.883265,-0.038232,-4.060071,-0.423743,92
-19.800048,0.885855,8.432379,-0.185852,-4.792859,-0.368518,92
-14.42746,-1.474828,2.413355,-0.39082,-4.927734,-0.398254,92
-10.237606,-1.508347,0.885855,0.133813,-4.633557,-0.508704,92
-6.971915,-1.537077,-0.134075,0.387634,-4.113171,-0.58092,92
-3.624821,-0.421379,-1.264138,0.577734,-3.65332,-0.550122,92
1.455675,0.536301,-1.264138,0.161426,-3.027795,-0.438611,92
2.116475,0.742203,-1.335964,-0.275061,-1.606824,-0.253821,92
2.169147,0.02873,-2.987964,-0.855981,-0.105139,0.039294,92
1.877054,-1.23062,-2.264915,-0.850671,0.783765,0.257007,92
-0.641646,-0.612916,-0.914585,0.328162,1.646118,0.17417,92
-2.60968,-0.387861,0.952892,1.355127,3.094702,0.081775,92
-7.872135,2.858677,3.122039,1.554785,4.029273,0.145496,92
-11.990162,-1.005565,3.605668,0.241077,4.660108,0.169922,92
-14.432248,-0.272939,5.348647,1.068384,4.402039,0.476843,92
-15.538369,3.725378,9.346964,1.841528,3.901831,-0.634021,92
-17.176002,4.271256,3.672706,2.030567,3.481274,-1.097058,92
-16.347609,4.611233,6.6894,0.919702,2.689014,-1.156531,92
-14.800955,4.400543,8.274361,0.203906,3.161609,-0.985547,92
-15.049952,4.525041,9.356541,0.518262,2.493604,-0.920764,93
-12.660539,6.287174,12.694057,-0.15293,1.682227,-0.620215,93
-13.148955,5.046977,10.898406,-0.589416,0.925012,-0.435425,93
-12.962208,2.408567,7.987057,-1.465576,-0.789075,-0.047791,93
-13.445837,1.570596,7.809886,-1.410352,-1.579211,0.070093,93
-15.667656,1.431733,7.005434,-0.793323,-2.069861,0.052039,93
-15.758636,1.479617,6.995857,-1.138477,-2.772913,0.047791,93
-15.610195,-0.052672,7.086837,-2.284387,-3.464282,-0.606409,93
-15.064317,-0.656011,8.288726,-1.509119,-3.668188,-0.931384,93
-13.967772,0.502782,8.978256,0.056287,-3.880591,-0.834741,93
-11.113884,-2.226607,6.191406,-0.725354,-3.762707,-0.576672,93
-8.470686,-2.389413,3.859453,0.232581,-4.040954,-0.260193,93
-4.295198,-3.08852,1.790863,0.335596,-3.708545,-0.215588,93
-1.934515,-2.020706,1.177947,0.883594,-3.157361,-0.251697,93
0.876278,-1.216254,0.282516,0.731726,-2.652905,-0.245325,93
2.312799,-1.398214,-0.59855,0.408875,-2.053931,-0.062659,93
2.70066,-0.727837,-1.398214,0.547998,-1.185205,0.125317,93
3.356671,-0.976834,-2.499546,-0.524634,-0.146558,-0.110449,93
0.962469,-1.958457,0.723049,-0.180542,0.891028,-0.268689,93
-0.56982,-1.125275,1.570596,0.288867,2.592371,-0.58092,93
-3.318364,1.623269,3.303998,0.442859,3.017176,-0.442859,93
-5.832275,0.368707,3.878607,-0.610657,3.366577,-0.225146,93
-10.496181,-1.058237,5.066131,-0.859167,4.085559,0.230457,93
-14.302961,-0.545878,6.11958,0.056287,4.588953,0.668005,93
-17.894264,0.694319,9.682152,0.410999,4.918176,0.937756,93
-16.261417,2.102109,8.78672,0.544812,4.30221,0.72323,93
-16.323668,1.206678,7.508217,-0.001062,3.576856,0.372766,93
-15.629349,0.153229,7.661446,-0.266565,3.019299,-0.006372,93
-13.790602,0.172383,9.136273,-0.252759,2.390589,0.002124,93
-12.708423,0.636858,11.870452,-0.045667,1.917993,-0.090271,93
-13.038822,3.236961,11.999739,-0.066907,0.814563,-0.233643,93
-14.42746,2.379837,11.760319,-0.352588,-0.40144,0.020178,93
-15.897499,1.82917,11.382035,-0.521448,-1.690723,0.436487,93
-20.140024,0.368707,11.492168,-1.002539,-2.224914,0.304797,93
-22.366632,-0.641646,11.69807,-0.287805,-3.582165,0.192224,93
-21.677104,2.413355,6.21056,1.07688,-4.611255,0.231519,93
-18.550274,-0.186748,2.748544,-1.358313,-5.399267,-0.261255,93
-12.066776,-0.703895,-1.436521,-1.303088,-5.25802,-0.621277,93
-7.728483,-0.536301,-2.327164,-0.785889,-4.745068,-0.546936,93
-1.546654,-1.091756,-1.628057,-0.124255,-4.183264,-0.442859,93
0.54109,0.35913,-1.240196,0.54906,-2.585998,0.014868,93
1.900996,-0.742202,-2.801216,-0.349402,-1.723645,-0.097705,93
4.505888,-0.138864,-2.461239,-1.378491,-1.375305,-0.606409,93
2.240973,-0.512359,-1.355118,-1.111926,0.288867,-0.357898,93
0.890643,-0.100556,-1.297657,0.387634,1.848962,0.041418,93
-3.193865,0.565032,1.182736,1.070508,2.995935,0.18479,93
-6.354211,-0.416591,3.787627,0.742346,3.815808,0.137,93
-11.27669,2.547431,5.741296,2.026318,3.891211,-0.020178,93
-13.393165,2.63841,3.371036,1.492127,3.897583,-0.40144,93
-15.74427,0.196325,4.400543,-0.35365,3.860413,-0.306921,93
-16.97968,1.077391,10.098742,0.764648,4.164148,-0.105139,93
-17.697938,3.653552,9.193734,1.991272,4.342566,-0.59154,93
-17.745822,4.381389,10.505757,1.716211,3.192407,-0.615967,93
-13.723564,3.725378,10.931925,0.592603,2.531836,-0.562866,93
-12.512098,2.944868,11.113884,-1.116174,1.777808,-0.55968,93
-11.549629,2.825158,11.386824,-0.829431,0.917578,-0.409937,93
-12.363658,2.715025,12.229582,-0.009558,-0.40675,-0.328162,93
-16.634912,3.236961,12.876017,-0.483215,-1.264856,-0.272937,93
-19.517532,2.537854,12.162544,-1.11936,-2.856811,0.02124,93
-20.38902,1.106121,10.563218,-1.581335,-3.565173,-0.060535,94
-20.135236,0.560243,6.56969,-1.008911,-4.258667,-0.281433,94
-17.377116,0.114922,4.563349,-0.537378,-4.964905,-0.214526,94
-12.603078,-2.470816,1.70946,-1.137415,-4.635681,-0.137,94
-9.126697,-2.585738,0.938527,0.046729,-4.066443,-0.029736,94
-4.548983,-1.163582,0.612916,0.817749,-3.673499,0.035046,94
-1.781286,-0.842759,0.80924,0.328162,-3.021423,-0.166736,94
1.04866,-0.550666,0.703895,0.218774,-2.508472,-0.224084,94
2.197877,-0.474052,-0.603339,-0.747656,-1.927551,-0.491711,94
2.868254,-0.665588,-1.781286,-1.176709,-1.360437,-0.542688,94
3.428497,0.134075,-1.843535,-0.354712,0.212402,-0.237891,94
0.110133,0.574608,-1.216254,0.320728,1.470886,-0.006372,94
-2.173935,-0.177171,-1.728614,0.55437,2.675208,0.170984,94
-7.541735,-0.866701,-1.422156,0.091333,3.430298,0.212402,94
-12.492945,-0.761356,0.976834,1.453894,4.092993,-0.220898,94
-17.870322,2.427721,5.779603,1.874451,4.765247,-0.059473,94
-20.30762,4.146757,8.298303,1.687537,5.122083,-0.032922,94
-21.183898,3.045425,9.859323,0.722168,4.935169,-0.070093,94
-18.914194,2.786851,11.789049,-0.55437,4.203443,-0.063721,94
-16.429012,2.844312,10.812215,-1.306274,3.606592,-0.293115,94
-12.832921,-0.632069,13.441049,-2.802649,2.300318,-0.157178,94
-13.800179,0.469264,16.457743,-0.690308,1.84259,-0.155054,94
-11.568783,-0.723049,14.068329,-1.510181,-0.505518,-0.141248,94
-13.613431,0.445322,14.997279,-0.078589,-1.059888,-0.113635,94
-18.128894,-1.058237,12.880805,-0.492773,-2.580688,-0.214526,94
-21.040246,0.167594,11.511322,-0.590479,-3.64801,-0.627649,94
-21.41374,1.489194,9.078813,-0.619153,-4.480627,-1.009973,94
